alg,problema,semente,delta,vitoria,piso
θ-DEA-DP,WFG1,0,-0.7149667327891374,False,moead
θ-DEA-DP,WFG1,11,-0.3822057758908442,False,moead
θ-DEA-DP,WFG1,7,-0.7093815632061675,False,moead
θ-DEA-DP,WFG1,16,-0.4212019993645849,False,moead
θ-DEA-DP,WFG1,42,-0.324995078091689,False,moead
θ-DEA-DP,WFG1,6,0.04504752072893937,True,moead
θ-DEA-DP,WFG1,28,0.05800983145621704,True,moead
θ-DEA-DP,WFG1,17,-0.02767243718870433,False,moead
θ-DEA-DP,WFG1,1,-0.4196184006347592,False,moead
θ-DEA-DP,WFG1,10,-0.6864246770132961,False,moead
θ-DEA-DP,WFG1,19,-0.46676048020678973,False,moead
θ-DEA-DP,WFG1,8,-0.727283634406854,False,moead
θ-DEA-DP,WFG1,21,0.047925892544815316,True,moead
θ-DEA-DP,WFG1,24,0.04666494924537484,True,moead
θ-DEA-DP,WFG1,4,0.111089207547917,True,moead
θ-DEA-DP,WFG1,15,-0.7217347899988917,False,moead
θ-DEA-DP,WFG1,3,-0.018855378008852487,False,moead
θ-DEA-DP,WFG1,12,0.018246819811034223,True,moead
θ-DEA-DP,WFG1,2,-0.6766430478379993,False,moead
θ-DEA-DP,WFG1,13,-0.6558404919009717,False,moead
θ-DEA-DP,WFG1,5,-0.011002982871100157,False,moead
θ-DEA-DP,WFG1,14,0.0006121823685617114,True,moead
θ-DEA-DP,WFG1,22,0.0009710771357877351,True,moead
θ-DEA-DP,WFG2,18,0.05642041728382426,True,moead
θ-DEA-DP,WFG2,0,0.2706131060251127,True,moead
θ-DEA-DP,WFG2,7,0.3422622353853752,True,moead
θ-DEA-DP,WFG2,6,0.14596442818137467,True,moead
θ-DEA-DP,WFG2,1,0.09985191094105535,True,moead
θ-DEA-DP,WFG2,10,0.3003331801853133,True,moead
θ-DEA-DP,WFG2,19,0.22699943332514105,True,moead
θ-DEA-DP,WFG2,24,0.1408840876107472,True,moead
θ-DEA-DP,WFG2,23,0.2591079386712486,True,moead
θ-DEA-DP,WFG2,4,0.07134966426775267,True,moead
θ-DEA-DP,WFG2,3,0.3196300642013383,True,moead
θ-DEA-DP,WFG2,12,-0.10788506125234308,False,moead
θ-DEA-DP,WFG2,2,0.04375947709809082,True,moead
θ-DEA-DP,WFG2,13,0.10653726144903741,True,moead
θ-DEA-DP,WFG2,5,0.09354365221223022,True,moead
θ-DEA-DP,WFG2,14,-0.03441826538062431,False,moead
θ-DEA-DP,WFG4,7,0.3741558060561174,True,moead
θ-DEA-DP,WFG4,6,0.45505917805746104,True,moead
θ-DEA-DP,WFG4,4,0.2845857691554286,True,moead
θ-DEA-DP,WFG4,2,0.2275388010706845,True,moead
θ-DEA-DP,WFG4,5,0.406853806351909,True,moead
θ-DEA-DP,WFG5,20,0.694532880203906,True,moead
θ-DEA-DP,WFG5,0,0.5474037376607344,True,moead
θ-DEA-DP,WFG5,11,0.5864214058877051,True,moead
θ-DEA-DP,WFG5,7,0.5489426514250378,True,moead
θ-DEA-DP,WFG5,6,0.4401694979285299,True,moead
θ-DEA-DP,WFG5,28,0.7644682531871113,True,moead
θ-DEA-DP,WFG5,17,0.6011184841197775,True,moead
θ-DEA-DP,WFG5,1,0.49237003581124555,True,moead
θ-DEA-DP,WFG5,10,0.5674514625289907,True,moead
θ-DEA-DP,WFG5,19,0.5004917288119576,True,moead
θ-DEA-DP,WFG5,21,0.6310251135805978,True,moead
θ-DEA-DP,WFG5,24,0.6376677102531277,True,moead
θ-DEA-DP,WFG5,4,0.71091533093367,True,moead
θ-DEA-DP,WFG5,15,0.6899434347873797,True,moead
θ-DEA-DP,WFG5,3,0.6236220550786438,True,moead
θ-DEA-DP,WFG5,12,0.5175631330689338,True,moead
θ-DEA-DP,WFG5,2,0.7130325014866006,True,moead
θ-DEA-DP,WFG5,13,0.7272159616259801,True,moead
θ-DEA-DP,WFG5,5,0.4853247937268906,True,moead
θ-DEA-DP,WFG5,14,0.6544934224035861,True,moead
θ-DEA-DP,WFG5,22,0.5192338873274084,True,moead
θ-DEA-DP,WFG9,0,0.6100649023875693,True,moead
θ-DEA-DP,WFG9,1,0.35429602231681095,True,moead
θ-DEA-DP,WFG9,10,0.7075978640697984,True,moead
θ-DEA-DP,WFG9,4,0.6081825604827715,True,moead
θ-DEA-DP,WFG9,3,0.5006541415353617,True,moead
θ-DEA-DP,WFG9,14,0.2683646631244154,True,moead
θ-DEA-DP,ZDT1,20,0.9934052022145584,True,moead
θ-DEA-DP,ZDT1,27,0.993003842224126,True,moead
θ-DEA-DP,ZDT1,9,0.9941184868265108,True,moead
θ-DEA-DP,ZDT1,0,0.9910320993909993,True,moead
θ-DEA-DP,ZDT1,11,0.9934766525245493,True,moead
θ-DEA-DP,ZDT1,16,0.9928940687540809,True,moead
θ-DEA-DP,ZDT1,6,0.9950888430926581,True,moead
θ-DEA-DP,ZDT1,17,0.9946676252440461,True,moead
θ-DEA-DP,ZDT1,1,0.9913473476605057,True,moead
θ-DEA-DP,ZDT1,10,0.9916073105447463,True,moead
θ-DEA-DP,ZDT1,19,0.9903800639367538,True,moead
θ-DEA-DP,ZDT1,8,0.9970506877383736,True,moead
θ-DEA-DP,ZDT1,21,0.9940845430895325,True,moead
θ-DEA-DP,ZDT1,24,0.9885780042147181,True,moead
θ-DEA-DP,ZDT1,23,0.9947369583278176,True,moead
θ-DEA-DP,ZDT1,4,0.9924963277806823,True,moead
θ-DEA-DP,ZDT1,15,0.995532322027318,True,moead
θ-DEA-DP,ZDT1,3,0.9930603091368515,True,moead
θ-DEA-DP,ZDT1,12,0.9945084828240185,True,moead
θ-DEA-DP,ZDT1,2,0.9930748287304693,True,moead
θ-DEA-DP,ZDT1,13,0.9936784250187439,True,moead
θ-DEA-DP,ZDT1,5,0.9948653544124803,True,moead
θ-DEA-DP,ZDT1,14,0.9913484129839553,True,moead
θ-DEA-DP,ZDT1,22,0.9912156781240684,True,moead
θ-DEA-DP,ZDT3,1,0.9363334348193333,True,moead
θ-DEA-DP,ZDT3,3,0.9636878740357483,True,moead
θ-DEA-DP,ZDT3,2,0.9626944305335932,True,moead
θ-DEA-DP,ZDT3,5,0.9182460560258913,True,moead
θ-DEA-DP,ZDT3,14,0.9703475507276577,True,moead
θ-DEA-DP,ZDT4,20,0.49366560142319976,True,moead
θ-DEA-DP,ZDT4,18,0.7207108461647841,True,moead
θ-DEA-DP,ZDT4,27,0.6576254102248343,True,moead
θ-DEA-DP,ZDT4,9,0.7351094917631075,True,moead
θ-DEA-DP,ZDT4,0,0.5919288376315364,True,moead
θ-DEA-DP,ZDT4,11,0.6564246833102558,True,moead
θ-DEA-DP,ZDT4,7,0.5021181609873215,True,moead
θ-DEA-DP,ZDT4,16,0.40261142104311404,True,moead
θ-DEA-DP,ZDT4,42,0.714688021548407,True,moead
θ-DEA-DP,ZDT4,6,0.6021389626085449,True,moead
θ-DEA-DP,ZDT4,28,0.5707200542906319,True,moead
θ-DEA-DP,ZDT4,17,-0.013236343487078878,False,moead
θ-DEA-DP,ZDT4,1,0.6672621029424928,True,moead
θ-DEA-DP,ZDT4,10,0.6296927292279991,True,moead
θ-DEA-DP,ZDT4,19,0.3525412024528131,True,moead
θ-DEA-DP,ZDT4,26,0.2108677752727143,True,moead
θ-DEA-DP,ZDT4,8,0.7452218828790709,True,moead
θ-DEA-DP,ZDT4,21,0.33849876065811807,True,moead
θ-DEA-DP,ZDT4,24,0.40222038684005,True,moead
θ-DEA-DP,ZDT4,23,0.2691284775099228,True,moead
θ-DEA-DP,ZDT4,4,0.6625113847850364,True,moead
θ-DEA-DP,ZDT4,15,0.7070327423209977,True,moead
θ-DEA-DP,ZDT4,3,0.6580253090046042,True,moead
θ-DEA-DP,ZDT4,12,0.6151627544200359,True,moead
θ-DEA-DP,ZDT4,2,0.3242770846044373,True,moead
θ-DEA-DP,ZDT4,13,0.6886372497131577,True,moead
θ-DEA-DP,ZDT4,5,0.2805870784739013,True,moead
θ-DEA-DP,ZDT4,14,0.7129056648963048,True,moead
θ-DEA-DP,ZDT4,22,0.6539272011441581,True,moead
θ-DEA-DP,ZDT4,25,0.6099048787619094,True,moead
θ-DEA-DP,ZDT6,20,0.9358001789464131,True,moead
θ-DEA-DP,ZDT6,18,0.891302493417706,True,moead
θ-DEA-DP,ZDT6,27,0.8890709928218816,True,moead
θ-DEA-DP,ZDT6,9,0.9236302809111323,True,moead
θ-DEA-DP,ZDT6,0,0.9365058096578857,True,moead
θ-DEA-DP,ZDT6,11,0.8916583904858987,True,moead
θ-DEA-DP,ZDT6,7,0.9292315563362803,True,moead
θ-DEA-DP,ZDT6,16,0.8761679495231974,True,moead
θ-DEA-DP,ZDT6,42,0.9100630030285372,True,moead
θ-DEA-DP,ZDT6,6,0.923809363155925,True,moead
θ-DEA-DP,ZDT6,28,0.8753119934530821,True,moead
θ-DEA-DP,ZDT6,17,0.8894539931999969,True,moead
θ-DEA-DP,ZDT6,1,0.9412430398952749,True,moead
θ-DEA-DP,ZDT6,10,0.8156434882184364,True,moead
θ-DEA-DP,ZDT6,19,0.9062491382030183,True,moead
θ-DEA-DP,ZDT6,26,0.8724411429630089,True,moead
θ-DEA-DP,ZDT6,8,0.8796111923697225,True,moead
θ-DEA-DP,ZDT6,21,0.8812693750502038,True,moead
θ-DEA-DP,ZDT6,24,0.9011112811836378,True,moead
θ-DEA-DP,ZDT6,23,0.9197024559529902,True,moead
θ-DEA-DP,ZDT6,4,0.9211994923464187,True,moead
θ-DEA-DP,ZDT6,15,0.9045406219945131,True,moead
θ-DEA-DP,ZDT6,3,0.9272775593614919,True,moead
θ-DEA-DP,ZDT6,12,0.8727166539848366,True,moead
θ-DEA-DP,ZDT6,2,0.8898936541839021,True,moead
θ-DEA-DP,ZDT6,13,0.8595141842620362,True,moead
θ-DEA-DP,ZDT6,5,0.9050318331905546,True,moead
θ-DEA-DP,ZDT6,14,0.9235282130298756,True,moead
θ-DEA-DP,ZDT6,22,0.9020642234439722,True,moead
θ-DEA-DP,ZDT6,25,0.9148121397379514,True,moead
ParEGO,BBOB_F1,20,0.9228396069256651,True,moead
ParEGO,BBOB_F1,18,0.9304964900380112,True,moead
ParEGO,BBOB_F1,27,0.9166081639350312,True,moead
ParEGO,BBOB_F1,9,0.923673754485758,True,moead
ParEGO,BBOB_F1,0,0.8868940787119793,True,moead
ParEGO,BBOB_F1,11,0.9237847025779959,True,moead
ParEGO,BBOB_F1,7,0.9105660986052642,True,moead
ParEGO,BBOB_F1,16,0.9296868912878894,True,moead
ParEGO,BBOB_F1,42,0.8738623545722283,True,moead
ParEGO,BBOB_F1,6,0.8944294728342076,True,moead
ParEGO,BBOB_F1,28,0.9266397372611382,True,moead
ParEGO,BBOB_F1,17,0.9099032773447522,True,moead
ParEGO,BBOB_F1,1,0.9228712254002958,True,moead
ParEGO,BBOB_F1,10,0.9043703049988681,True,moead
ParEGO,BBOB_F1,19,0.9184370253314877,True,moead
ParEGO,BBOB_F1,26,0.9077127825580573,True,moead
ParEGO,BBOB_F1,8,0.9403410512613448,True,moead
ParEGO,BBOB_F1,21,0.8410892253410688,True,moead
ParEGO,BBOB_F1,24,0.8900105811193489,True,moead
ParEGO,BBOB_F1,23,0.8849826483028809,True,moead
ParEGO,BBOB_F1,4,0.9267063489157326,True,moead
ParEGO,BBOB_F1,15,0.850450408358405,True,moead
ParEGO,BBOB_F1,3,0.8804823959576636,True,moead
ParEGO,BBOB_F1,12,0.9379810230398704,True,moead
ParEGO,BBOB_F1,2,0.8966615766786499,True,moead
ParEGO,BBOB_F1,13,0.9087276039037664,True,moead
ParEGO,BBOB_F1,5,0.9081650893595689,True,moead
ParEGO,BBOB_F1,14,0.9253739364097051,True,moead
ParEGO,BBOB_F1,22,0.9114814745722667,True,moead
ParEGO,BBOB_F1,25,0.926562076370686,True,moead
ParEGO,BBOB_F17,20,0.5070112942127338,True,moead
ParEGO,BBOB_F17,18,0.14004113995440656,True,moead
ParEGO,BBOB_F17,27,0.6076833472867099,True,moead
ParEGO,BBOB_F17,9,0.4785059760051276,True,moead
ParEGO,BBOB_F17,0,0.5691317711456646,True,moead
ParEGO,BBOB_F17,11,0.6977085074815753,True,moead
ParEGO,BBOB_F17,7,0.795648853722477,True,moead
ParEGO,BBOB_F17,16,0.6024086515073316,True,moead
ParEGO,BBOB_F17,42,0.22059960107721305,True,moead
ParEGO,BBOB_F17,6,0.6464446664595754,True,moead
ParEGO,BBOB_F17,28,0.599022136339567,True,moead
ParEGO,BBOB_F17,17,0.6729605247733276,True,moead
ParEGO,BBOB_F17,1,0.33808568402771905,True,moead
ParEGO,BBOB_F17,10,0.6124873331472455,True,moead
ParEGO,BBOB_F17,19,0.5634322482506741,True,moead
ParEGO,BBOB_F17,26,0.5848891670120495,True,moead
ParEGO,BBOB_F17,8,0.5307220583959577,True,moead
ParEGO,BBOB_F17,21,0.49662072708731003,True,moead
ParEGO,BBOB_F17,24,-0.16424608137455207,False,moead
ParEGO,BBOB_F17,23,0.4910701864935379,True,moead
ParEGO,BBOB_F17,4,0.5936790813666767,True,moead
ParEGO,BBOB_F17,15,0.6471143011738866,True,moead
ParEGO,BBOB_F17,3,0.2660181008715235,True,moead
ParEGO,BBOB_F17,12,0.6707328764945828,True,moead
ParEGO,BBOB_F17,2,0.3945591011875749,True,moead
ParEGO,BBOB_F17,13,0.620126333745595,True,moead
ParEGO,BBOB_F17,5,0.498403742498098,True,moead
ParEGO,BBOB_F17,14,0.34355887860077106,True,moead
ParEGO,BBOB_F17,22,0.3307821226735792,True,moead
ParEGO,BBOB_F17,25,0.5793104228075844,True,moead
ParEGO,BBOB_F22,20,0.9066482010703169,True,moead
ParEGO,BBOB_F22,18,0.9029869746101905,True,moead
ParEGO,BBOB_F22,27,0.8944707338669131,True,moead
ParEGO,BBOB_F22,9,0.898227499569928,True,moead
ParEGO,BBOB_F22,0,0.8632456268264983,True,moead
ParEGO,BBOB_F22,11,0.8437167834811797,True,moead
ParEGO,BBOB_F22,7,0.8682155964350793,True,moead
ParEGO,BBOB_F22,16,0.8571631703225329,True,moead
ParEGO,BBOB_F22,42,0.8971886920532054,True,moead
ParEGO,BBOB_F22,6,0.8701467738367626,True,moead
ParEGO,BBOB_F22,28,0.8793976933803981,True,moead
ParEGO,BBOB_F22,17,0.9042312771438946,True,moead
ParEGO,BBOB_F22,1,0.8633318389530006,True,moead
ParEGO,BBOB_F22,10,0.8860096486517376,True,moead
ParEGO,BBOB_F22,19,0.8971783275782799,True,moead
ParEGO,BBOB_F22,26,0.8914139899196483,True,moead
ParEGO,BBOB_F22,8,0.8381636959896701,True,moead
ParEGO,BBOB_F22,21,0.9172519811358808,True,moead
ParEGO,BBOB_F22,24,0.840723973989563,True,moead
ParEGO,BBOB_F22,23,0.9004752517435496,True,moead
ParEGO,BBOB_F22,4,0.8768972397822832,True,moead
ParEGO,BBOB_F22,15,0.8850170585962507,True,moead
ParEGO,BBOB_F22,3,0.8361930943022234,True,moead
ParEGO,BBOB_F22,12,0.9054260648467054,True,moead
ParEGO,BBOB_F22,2,0.9307913851905267,True,moead
ParEGO,BBOB_F22,13,0.8353415308982617,True,moead
ParEGO,BBOB_F22,5,0.8782769269327706,True,moead
ParEGO,BBOB_F22,14,0.6741421384707986,True,moead
ParEGO,BBOB_F22,22,0.7849385057986626,True,moead
ParEGO,BBOB_F22,25,0.8538112639669182,True,moead
ParEGO,BBOB_F37,20,0.6432274721304126,True,moead
ParEGO,BBOB_F37,18,0.5402244386121933,True,moead
ParEGO,BBOB_F37,27,0.46544892814862526,True,moead
ParEGO,BBOB_F37,9,0.6064336568877781,True,moead
ParEGO,BBOB_F37,0,0.5428524189277347,True,moead
ParEGO,BBOB_F37,11,0.4630754125969567,True,moead
ParEGO,BBOB_F37,7,0.5850173134041133,True,moead
ParEGO,BBOB_F37,16,0.3160698881041023,True,moead
ParEGO,BBOB_F37,42,0.5455408152720728,True,moead
ParEGO,BBOB_F37,6,0.3816213245389555,True,moead
ParEGO,BBOB_F37,28,0.48943146209784033,True,moead
ParEGO,BBOB_F37,17,0.45417901227347585,True,moead
ParEGO,BBOB_F37,1,0.4776233840864337,True,moead
ParEGO,BBOB_F37,10,0.46609859434818807,True,moead
ParEGO,BBOB_F37,19,0.3754662229730282,True,moead
ParEGO,BBOB_F37,26,0.6075275575481266,True,moead
ParEGO,BBOB_F37,8,0.5078445298053527,True,moead
ParEGO,BBOB_F37,21,0.7003302360818107,True,moead
ParEGO,BBOB_F37,24,0.3286702450138538,True,moead
ParEGO,BBOB_F37,23,0.4425527445870141,True,moead
ParEGO,BBOB_F37,4,0.6024677204412996,True,moead
ParEGO,BBOB_F37,3,0.5437280966755438,True,moead
ParEGO,BBOB_F37,12,0.3518403896720976,True,moead
ParEGO,BBOB_F37,2,0.5600674626093624,True,moead
ParEGO,BBOB_F37,13,0.46730635517358476,True,moead
ParEGO,BBOB_F37,5,0.582768084221037,True,moead
ParEGO,BBOB_F37,14,0.25422619260467305,True,moead
ParEGO,BBOB_F37,22,0.45296460524677473,True,moead
ParEGO,BBOB_F37,25,0.4838819435985507,True,moead
ParEGO,BBOB_F49,20,0.24754368012268096,True,moead
ParEGO,BBOB_F49,18,0.20665043983467674,True,moead
ParEGO,BBOB_F49,27,0.4440339292251631,True,moead
ParEGO,BBOB_F49,9,0.7639743241320949,True,moead
ParEGO,BBOB_F49,0,0.6335539552793117,True,moead
ParEGO,BBOB_F49,11,-0.0029672647917169484,False,moead
ParEGO,BBOB_F49,7,0.24999464830904058,True,moead
ParEGO,BBOB_F49,16,0.36992870443744114,True,moead
ParEGO,BBOB_F49,42,0.6630117175014856,True,moead
ParEGO,BBOB_F49,6,0.3611537027065877,True,moead
ParEGO,BBOB_F49,28,0.45038106897506014,True,moead
ParEGO,BBOB_F49,17,0.4257396848945609,True,moead
ParEGO,BBOB_F49,1,0.12065336004988428,True,moead
ParEGO,BBOB_F49,10,0.03779239849880401,True,moead
ParEGO,BBOB_F49,19,0.3401363641204739,True,moead
ParEGO,BBOB_F49,26,0.2065876829320673,True,moead
ParEGO,BBOB_F49,8,0.4415365413587727,True,moead
ParEGO,BBOB_F49,21,-0.056737816101200045,False,moead
ParEGO,BBOB_F49,24,0.454896534233662,True,moead
ParEGO,BBOB_F49,23,0.6096849546661743,True,moead
ParEGO,BBOB_F49,4,0.5026491302838646,True,moead
ParEGO,BBOB_F49,15,0.5241517170570257,True,moead
ParEGO,BBOB_F49,3,0.34662459756848896,True,moead
ParEGO,BBOB_F49,12,0.4299648827449319,True,moead
ParEGO,BBOB_F49,2,0.5496636667639804,True,moead
ParEGO,BBOB_F49,13,0.6381736777747882,True,moead
ParEGO,BBOB_F49,5,0.5671565971411174,True,moead
ParEGO,BBOB_F49,14,0.5030935277876953,True,moead
ParEGO,BBOB_F49,22,0.24420973985677819,True,moead
ParEGO,BBOB_F49,25,0.4204600211641105,True,moead
ParEGO,BBOB_F5,20,0.8012660226169019,True,moead
ParEGO,BBOB_F5,18,0.826811664606035,True,moead
ParEGO,BBOB_F5,27,0.897497156621949,True,moead
ParEGO,BBOB_F5,9,0.9000680390782434,True,moead
ParEGO,BBOB_F5,0,0.9058954064353245,True,moead
ParEGO,BBOB_F5,11,0.8629002651235224,True,moead
ParEGO,BBOB_F5,7,0.8896146398351251,True,moead
ParEGO,BBOB_F5,16,0.8983028993159476,True,moead
ParEGO,BBOB_F5,42,0.8624830771852113,True,moead
ParEGO,BBOB_F5,6,0.8188857148553161,True,moead
ParEGO,BBOB_F5,28,0.8725676364728603,True,moead
ParEGO,BBOB_F5,17,0.8685355100567356,True,moead
ParEGO,BBOB_F5,1,0.869373223555057,True,moead
ParEGO,BBOB_F5,10,0.907170087565844,True,moead
ParEGO,BBOB_F5,19,0.9072972483266791,True,moead
ParEGO,BBOB_F5,26,0.9153128171086102,True,moead
ParEGO,BBOB_F5,8,0.8989207082122692,True,moead
ParEGO,BBOB_F5,21,0.9174230187164497,True,moead
ParEGO,BBOB_F5,24,0.910730871907834,True,moead
ParEGO,BBOB_F5,23,0.8760831902013876,True,moead
ParEGO,BBOB_F5,4,0.9138669379584061,True,moead
ParEGO,BBOB_F5,15,0.8551316688830178,True,moead
ParEGO,BBOB_F5,3,0.8068576249244527,True,moead
ParEGO,BBOB_F5,12,0.8621926488608458,True,moead
ParEGO,BBOB_F5,2,0.8446864934446437,True,moead
ParEGO,BBOB_F5,13,0.8935840454154669,True,moead
ParEGO,BBOB_F5,5,0.9109086623804854,True,moead
ParEGO,BBOB_F5,14,0.916636216000421,True,moead
ParEGO,BBOB_F5,22,0.8782164456643519,True,moead
ParEGO,BBOB_F5,25,0.8865989564342095,True,moead
ParEGO,BBOB_F55,20,0.2159622986423073,True,moead
ParEGO,BBOB_F55,18,0.3167043012114134,True,moead
ParEGO,BBOB_F55,27,0.9336216726087582,True,moead
ParEGO,BBOB_F55,9,0.5425394151998846,True,moead
ParEGO,BBOB_F55,0,0.9592058759268236,True,moead
ParEGO,BBOB_F55,11,0.3378426874924209,True,moead
ParEGO,BBOB_F55,7,0.7541359933266036,True,moead
ParEGO,BBOB_F55,16,0.3738137989028145,True,moead
ParEGO,BBOB_F55,42,0.3088412695315833,True,moead
ParEGO,BBOB_F55,6,0.9179045579152973,True,moead
ParEGO,BBOB_F55,28,0.36660843895932804,True,moead
ParEGO,BBOB_F55,17,0.7289642028773559,True,moead
ParEGO,BBOB_F55,1,0.31994761662331145,True,moead
ParEGO,BBOB_F55,10,0.21523088646222124,True,moead
ParEGO,BBOB_F55,19,0.6105365871491645,True,moead
ParEGO,BBOB_F55,26,0.6592648936136188,True,moead
ParEGO,BBOB_F55,8,0.24967983866158386,True,moead
ParEGO,BBOB_F55,21,0.9272090815017661,True,moead
ParEGO,BBOB_F55,24,0.6466579379562613,True,moead
ParEGO,BBOB_F55,23,0.6043986692334283,True,moead
ParEGO,BBOB_F55,4,0.45710152210500504,True,moead
ParEGO,BBOB_F55,15,0.46405146138578085,True,moead
ParEGO,BBOB_F55,3,0.5102702983318272,True,moead
ParEGO,BBOB_F55,12,0.24674404338174227,True,moead
ParEGO,BBOB_F55,2,0.24077081458074795,True,moead
ParEGO,BBOB_F55,13,-0.1356702494110644,False,moead
ParEGO,BBOB_F55,5,0.33142322988032774,True,moead
ParEGO,BBOB_F55,14,0.5179877483104761,True,moead
ParEGO,BBOB_F55,22,0.3262158291901289,True,moead
ParEGO,BBOB_F55,25,0.44847750102696016,True,moead
ParEGO,DTLZ1,20,-0.6028560616429165,False,moead
ParEGO,DTLZ1,18,-0.5839725665768176,False,moead
ParEGO,DTLZ1,27,-0.14161328696555028,False,moead
ParEGO,DTLZ1,9,-1.4018599850359694,False,moead
ParEGO,DTLZ1,0,-1.3794416816961028,False,moead
ParEGO,DTLZ1,11,-0.3563575888648022,False,moead
ParEGO,DTLZ1,7,-0.34369305760310825,False,moead
ParEGO,DTLZ1,16,-0.374294805456231,False,moead
ParEGO,DTLZ1,42,-0.5657236467098711,False,moead
ParEGO,DTLZ1,6,-1.465255641909732,False,moead
ParEGO,DTLZ1,28,-0.15697878648352068,False,moead
ParEGO,DTLZ1,1,-0.7521858292471512,False,moead
ParEGO,DTLZ1,10,-0.10209421585492176,False,moead
ParEGO,DTLZ1,19,-0.3129243946150722,False,moead
ParEGO,DTLZ1,26,-0.11726596524458352,False,moead
ParEGO,DTLZ1,8,-0.6818737753796242,False,moead
ParEGO,DTLZ1,21,-1.0953529352206801,False,moead
ParEGO,DTLZ1,24,0.06997853621532839,True,moead
ParEGO,DTLZ1,23,-0.3457288204765544,False,moead
ParEGO,DTLZ1,4,-2.491446971917958,False,moead
ParEGO,DTLZ1,15,-0.7540304629640684,False,moead
ParEGO,DTLZ1,3,-0.16229892251427108,False,moead
ParEGO,DTLZ1,12,-3.019377855425347,False,moead
ParEGO,DTLZ1,2,-0.13222032094197983,False,moead
ParEGO,DTLZ1,13,-0.6335245821575389,False,moead
ParEGO,DTLZ1,5,-0.45366806033306084,False,moead
ParEGO,DTLZ1,14,-0.8197968538542745,False,moead
ParEGO,DTLZ1,22,-0.2960130070423368,False,moead
ParEGO,DTLZ1,25,0.17186008444696457,True,moead
ParEGO,DTLZ2,20,0.7351417552473407,True,moead
ParEGO,DTLZ2,18,0.6499301987619652,True,moead
ParEGO,DTLZ2,27,0.6391652947547218,True,moead
ParEGO,DTLZ2,9,0.6729291839275604,True,moead
ParEGO,DTLZ2,0,0.7345406974994068,True,moead
ParEGO,DTLZ2,11,0.5446543188507836,True,moead
ParEGO,DTLZ2,7,0.6639744450270699,True,moead
ParEGO,DTLZ2,16,0.7043323649741884,True,moead
ParEGO,DTLZ2,42,0.7439757265775649,True,moead
ParEGO,DTLZ2,6,0.6253539599742735,True,moead
ParEGO,DTLZ2,28,0.7288931508058477,True,moead
ParEGO,DTLZ2,17,0.43290038702661804,True,moead
ParEGO,DTLZ2,1,0.6850509738404799,True,moead
ParEGO,DTLZ2,10,0.47945321609369285,True,moead
ParEGO,DTLZ2,19,0.677747515862158,True,moead
ParEGO,DTLZ2,26,0.7046293276921929,True,moead
ParEGO,DTLZ2,8,0.5876544048340852,True,moead
ParEGO,DTLZ2,21,0.7095203693602095,True,moead
ParEGO,DTLZ2,24,0.6352939662240413,True,moead
ParEGO,DTLZ2,23,0.5277112976726983,True,moead
ParEGO,DTLZ2,4,0.28610939868790536,True,moead
ParEGO,DTLZ2,15,0.7113407053861245,True,moead
ParEGO,DTLZ2,3,0.5714722118924235,True,moead
ParEGO,DTLZ2,12,0.6360291231857144,True,moead
ParEGO,DTLZ2,2,0.4284030889317255,True,moead
ParEGO,DTLZ2,13,0.6048063283549857,True,moead
ParEGO,DTLZ2,5,0.6636740182610181,True,moead
ParEGO,DTLZ2,14,0.6015727945112707,True,moead
ParEGO,DTLZ2,22,0.6964572929144237,True,moead
ParEGO,DTLZ2,25,0.7232240174028817,True,moead
ParEGO,DTLZ3,20,-0.056685460896378,False,moead
ParEGO,DTLZ3,18,0.06701019862989172,True,moead
ParEGO,DTLZ3,27,0.08120026271348826,True,moead
ParEGO,DTLZ3,9,-0.01696419904856626,False,moead
ParEGO,DTLZ3,0,-0.2832402669462371,False,moead
ParEGO,DTLZ3,11,-0.18059612971870398,False,moead
ParEGO,DTLZ3,7,-1.113419353374523,False,moead
ParEGO,DTLZ3,16,-0.9967913685188831,False,moead
ParEGO,DTLZ3,42,-0.07242447188766678,False,moead
ParEGO,DTLZ3,6,0.09659168060750502,True,moead
ParEGO,DTLZ3,28,-0.8370826481015319,False,moead
ParEGO,DTLZ3,17,-0.4365554402931728,False,moead
ParEGO,DTLZ3,1,-0.23399186278119002,False,moead
ParEGO,DTLZ3,10,-0.25836111888329744,False,moead
ParEGO,DTLZ3,19,-0.4932371522580923,False,moead
ParEGO,DTLZ3,26,-0.36351856348661604,False,moead
ParEGO,DTLZ3,8,0.057180721179620156,True,moead
ParEGO,DTLZ3,21,-0.666283505153314,False,moead
ParEGO,DTLZ3,24,-0.16454874567783728,False,moead
ParEGO,DTLZ3,23,-0.07927224004368194,False,moead
ParEGO,DTLZ3,4,-0.18947657411678942,False,moead
ParEGO,DTLZ3,15,-0.42758380781172445,False,moead
ParEGO,DTLZ3,3,-0.7848460351023431,False,moead
ParEGO,DTLZ3,12,-0.22856556474099973,False,moead
ParEGO,DTLZ3,2,-0.543004674480444,False,moead
ParEGO,DTLZ3,13,-0.41392006645466867,False,moead
ParEGO,DTLZ3,5,-0.9767666207448518,False,moead
ParEGO,DTLZ3,14,-0.2971053976342185,False,moead
ParEGO,DTLZ3,22,-0.32287225278336473,False,moead
ParEGO,DTLZ3,25,-0.5806295376748749,False,moead
ParEGO,DTLZ7,20,0.9702691647357786,True,moead
