alg,problema,semente,delta,vitoria,piso
CLMEA,WFG9,8,-0.013110374755934356,False,nsga2
CLMEA,WFG9,21,0.26376248233508026,True,nsga2
CLMEA,WFG9,24,-0.09819941069313218,False,nsga2
CLMEA,WFG9,23,-0.2710007419328975,False,nsga2
CLMEA,WFG9,4,0.034838771263614544,True,nsga2
CLMEA,WFG9,15,0.3056128906268631,True,nsga2
CLMEA,WFG9,3,0.2511580284886309,True,nsga2
CLMEA,WFG9,12,-0.04105873113849743,False,nsga2
CLMEA,WFG9,2,0.04196880971518298,True,nsga2
CLMEA,WFG9,13,0.006296466415723325,True,nsga2
CLMEA,WFG9,5,-0.10598303883250142,False,nsga2
CLMEA,WFG9,14,0.373879737798013,True,nsga2
CLMEA,WFG9,22,-0.06685979822900953,False,nsga2
CLMEA,WFG9,25,-0.04016230358267127,False,nsga2
CLMEA,ZDT1,20,,False,nsga2
CLMEA,ZDT1,18,12.616872882160596,True,nsga2
CLMEA,ZDT1,27,8.712594766632504,True,nsga2
CLMEA,ZDT1,9,2.4247471746641387,True,nsga2
CLMEA,ZDT1,0,5.016075549096578,True,nsga2
CLMEA,ZDT1,11,37.27354171371864,True,nsga2
CLMEA,ZDT1,7,8.159102928048377,True,nsga2
CLMEA,ZDT1,16,2.487728292761053,True,nsga2
CLMEA,ZDT1,42,1.8368273776687594,True,nsga2
CLMEA,ZDT1,6,3.9013484734271753,True,nsga2
CLMEA,ZDT1,28,5.592827165725237,True,nsga2
CLMEA,ZDT1,17,2.041294618220653,True,nsga2
CLMEA,ZDT1,1,6.84565065775512,True,nsga2
CLMEA,ZDT1,10,5.928325860455958,True,nsga2
CLMEA,ZDT1,19,2.190128200032628,True,nsga2
CLMEA,ZDT1,26,4.29296607050466,True,nsga2
CLMEA,ZDT1,8,13.29428019835176,True,nsga2
CLMEA,ZDT1,21,3.9761296700164417,True,nsga2
CLMEA,ZDT1,24,4.345554555957594,True,nsga2
CLMEA,ZDT1,23,6.67432331302941,True,nsga2
CLMEA,ZDT1,4,6.195775567163107,True,nsga2
CLMEA,ZDT1,15,11.798906634533584,True,nsga2
CLMEA,ZDT1,3,,False,nsga2
CLMEA,ZDT1,12,4.035099451781983,True,nsga2
CLMEA,ZDT1,2,2.228381180957168,True,nsga2
CLMEA,ZDT1,13,3.2062596038073634,True,nsga2
CLMEA,ZDT1,5,6.950221614840113,True,nsga2
CLMEA,ZDT1,14,5.462547417412692,True,nsga2
CLMEA,ZDT1,22,5.420361052119227,True,nsga2
CLMEA,ZDT1,25,,False,nsga2
CLMEA,ZDT3,20,-0.23990966874831682,False,nsga2
CLMEA,ZDT3,18,-1.0,False,nsga2
CLMEA,ZDT3,27,0.206290424916109,True,nsga2
CLMEA,ZDT3,9,1.4042975790518186,True,nsga2
CLMEA,ZDT3,0,0.2908162499563553,True,nsga2
CLMEA,ZDT3,11,-0.7153173801076612,False,nsga2
CLMEA,ZDT3,7,1.0352914601476932,True,nsga2
CLMEA,ZDT3,16,-0.46972788379160213,False,nsga2
CLMEA,ZDT3,42,-0.8113735022660761,False,nsga2
CLMEA,ZDT3,6,-0.3482534397638534,False,nsga2
CLMEA,ZDT3,28,-0.28867067282485837,False,nsga2
CLMEA,ZDT3,17,0.39531235575429113,True,nsga2
CLMEA,ZDT3,1,0.15585603786400554,True,nsga2
CLMEA,ZDT3,10,0.06603456835427514,True,nsga2
CLMEA,ZDT3,19,0.12754484555646134,True,nsga2
CLMEA,ZDT3,26,1.139397630471888,True,nsga2
CLMEA,ZDT3,8,-0.10292354571574598,False,nsga2
CLMEA,ZDT3,21,0.9252210393143574,True,nsga2
CLMEA,ZDT3,24,-1.0,False,nsga2
CLMEA,ZDT3,23,-0.15897942498824857,False,nsga2
CLMEA,ZDT3,4,0.5397578230692941,True,nsga2
CLMEA,ZDT3,15,0.16755661864827678,True,nsga2
CLMEA,ZDT3,3,-0.7033442564344019,False,nsga2
CLMEA,ZDT3,12,0.15879087590313537,True,nsga2
CLMEA,ZDT3,2,-0.3176692242683944,False,nsga2
CLMEA,ZDT3,13,0.07827470430980059,True,nsga2
CLMEA,ZDT3,5,-0.3088912875180642,False,nsga2
CLMEA,ZDT3,14,0.31949936423500913,True,nsga2
CLMEA,ZDT3,22,0.7807901885653542,True,nsga2
CLMEA,ZDT3,25,-0.7986120255678824,False,nsga2
CLMEA,ZDT4,20,,False,nsga2
CLMEA,ZDT4,18,,False,nsga2
CLMEA,ZDT4,27,,False,nsga2
CLMEA,ZDT4,9,,False,nsga2
CLMEA,ZDT4,0,,False,nsga2
CLMEA,ZDT4,11,,False,nsga2
CLMEA,ZDT4,7,,False,nsga2
CLMEA,ZDT4,16,,False,nsga2
CLMEA,ZDT4,42,,False,nsga2
CLMEA,ZDT4,6,,False,nsga2
CLMEA,ZDT4,28,,False,nsga2
CLMEA,ZDT4,17,,False,nsga2
CLMEA,ZDT4,1,,False,nsga2
CLMEA,ZDT4,10,,False,nsga2
CLMEA,ZDT4,19,,False,nsga2
CLMEA,ZDT4,26,,False,nsga2
CLMEA,ZDT4,8,,False,nsga2
CLMEA,ZDT4,21,,False,nsga2
CLMEA,ZDT4,24,,False,nsga2
CLMEA,ZDT4,23,,False,nsga2
CLMEA,ZDT4,4,,False,nsga2
CLMEA,ZDT4,15,,False,nsga2
CLMEA,ZDT4,3,,False,nsga2
CLMEA,ZDT4,12,,False,nsga2
CLMEA,ZDT4,2,,False,nsga2
CLMEA,ZDT4,13,,False,nsga2
CLMEA,ZDT4,5,,False,nsga2
CLMEA,ZDT4,14,,False,nsga2
CLMEA,ZDT4,22,,False,nsga2
CLMEA,ZDT4,25,,False,nsga2
CLMEA,ZDT6,20,,False,nsga2
CLMEA,ZDT6,18,,False,nsga2
CLMEA,ZDT6,27,,False,nsga2
CLMEA,ZDT6,9,,False,nsga2
CLMEA,ZDT6,0,,False,nsga2
CLMEA,ZDT6,11,,False,nsga2
CLMEA,ZDT6,7,,False,nsga2
CLMEA,ZDT6,16,,False,nsga2
CLMEA,ZDT6,42,,False,nsga2
CLMEA,ZDT6,6,,False,nsga2
CLMEA,ZDT6,28,,False,nsga2
CLMEA,ZDT6,17,,False,nsga2
CLMEA,ZDT6,1,,False,nsga2
CLMEA,ZDT6,10,,False,nsga2
CLMEA,ZDT6,19,,False,nsga2
CLMEA,ZDT6,26,,False,nsga2
CLMEA,ZDT6,8,,False,nsga2
CLMEA,ZDT6,21,,False,nsga2
CLMEA,ZDT6,24,,False,nsga2
CLMEA,ZDT6,23,,False,nsga2
CLMEA,ZDT6,4,,False,nsga2
CLMEA,ZDT6,15,,False,nsga2
CLMEA,ZDT6,3,,False,nsga2
CLMEA,ZDT6,12,,False,nsga2
CLMEA,ZDT6,2,,False,nsga2
CLMEA,ZDT6,13,,False,nsga2
CLMEA,ZDT6,5,,False,nsga2
CLMEA,ZDT6,14,,False,nsga2
CLMEA,ZDT6,22,,False,nsga2
CLMEA,ZDT6,25,,False,nsga2
MMRAEA,BBOB_F1,20,0.3308189634010114,True,nsga2
MMRAEA,BBOB_F1,18,0.40701687212211707,True,nsga2
MMRAEA,BBOB_F1,27,0.5495654219556844,True,nsga2
MMRAEA,BBOB_F1,9,0.2639774002906687,True,nsga2
MMRAEA,BBOB_F1,0,0.3005888496722334,True,nsga2
MMRAEA,BBOB_F1,11,0.37030123634479306,True,nsga2
MMRAEA,BBOB_F1,7,0.25437988428995617,True,nsga2
MMRAEA,BBOB_F1,16,0.32173958577996226,True,nsga2
MMRAEA,BBOB_F1,42,0.3012424543639752,True,nsga2
MMRAEA,BBOB_F1,6,0.22882439409894775,True,nsga2
MMRAEA,BBOB_F1,28,0.2904887619862377,True,nsga2
MMRAEA,BBOB_F1,17,0.2828958154274417,True,nsga2
MMRAEA,BBOB_F1,1,0.17248318656118117,True,nsga2
MMRAEA,BBOB_F1,10,0.24359740898957793,True,nsga2
MMRAEA,BBOB_F1,19,0.24939007691056356,True,nsga2
MMRAEA,BBOB_F1,26,0.2514999441617569,True,nsga2
MMRAEA,BBOB_F1,8,0.4375046962176115,True,nsga2
MMRAEA,BBOB_F1,21,0.26470916813987944,True,nsga2
MMRAEA,BBOB_F1,24,0.3361056830799185,True,nsga2
MMRAEA,BBOB_F1,23,0.2368605872470655,True,nsga2
MMRAEA,BBOB_F1,4,0.2817959865657698,True,nsga2
MMRAEA,BBOB_F1,15,0.16625543023633768,True,nsga2
MMRAEA,BBOB_F1,3,0.25802031109239004,True,nsga2
MMRAEA,BBOB_F1,12,0.305258600009081,True,nsga2
MMRAEA,BBOB_F1,2,0.3012247829655911,True,nsga2
MMRAEA,BBOB_F1,13,0.2933136886918651,True,nsga2
MMRAEA,BBOB_F1,5,0.3653099729790082,True,nsga2
MMRAEA,BBOB_F1,14,0.48167953310842493,True,nsga2
MMRAEA,BBOB_F1,22,0.4302199042920204,True,nsga2
MMRAEA,BBOB_F1,25,0.2818549229642864,True,nsga2
MMRAEA,BBOB_F17,20,-0.019093847797793564,False,nsga2
MMRAEA,BBOB_F17,18,-0.034360019459509825,False,nsga2
MMRAEA,BBOB_F17,27,0.02317140265369025,True,nsga2
MMRAEA,BBOB_F17,9,0.006737568246413412,True,nsga2
MMRAEA,BBOB_F17,0,-0.0044723501405807345,False,nsga2
MMRAEA,BBOB_F17,11,0.0063317462245004045,True,nsga2
MMRAEA,BBOB_F17,7,0.02467872547800517,True,nsga2
MMRAEA,BBOB_F17,16,-0.012309699954362914,False,nsga2
MMRAEA,BBOB_F17,42,-0.013419685702566934,False,nsga2
MMRAEA,BBOB_F17,6,0.0006020393187339259,True,nsga2
MMRAEA,BBOB_F17,28,0.012364456344361252,True,nsga2
MMRAEA,BBOB_F17,17,-0.0020435219875949906,False,nsga2
MMRAEA,BBOB_F17,1,-0.019016312275927198,False,nsga2
MMRAEA,BBOB_F17,10,0.007097399233364638,True,nsga2
MMRAEA,BBOB_F17,19,0.03153991067799342,True,nsga2
MMRAEA,BBOB_F17,26,-0.0014953066377244092,False,nsga2
MMRAEA,BBOB_F17,8,-0.023615254503247387,False,nsga2
MMRAEA,BBOB_F17,21,0.015824596118808657,True,nsga2
MMRAEA,BBOB_F17,24,-0.012226630088367739,False,nsga2
MMRAEA,BBOB_F17,23,-0.016462826410767593,False,nsga2
MMRAEA,BBOB_F17,4,-0.02065849545298371,False,nsga2
MMRAEA,BBOB_F17,15,-0.002402128746852945,False,nsga2
MMRAEA,BBOB_F17,3,-0.0064188752167712165,False,nsga2
MMRAEA,BBOB_F17,12,0.028955236171006662,True,nsga2
MMRAEA,BBOB_F17,2,-0.0006789590006545739,False,nsga2
MMRAEA,BBOB_F17,13,-0.0282419676808986,False,nsga2
MMRAEA,BBOB_F17,5,-0.004739967860083747,False,nsga2
MMRAEA,BBOB_F17,14,-0.006672322744111966,False,nsga2
MMRAEA,BBOB_F17,22,-0.01516233825870482,False,nsga2
MMRAEA,BBOB_F17,25,-0.032342954748426384,False,nsga2
MMRAEA,BBOB_F22,20,1.509475775229806,True,nsga2
MMRAEA,BBOB_F22,18,0.775394531883468,True,nsga2
MMRAEA,BBOB_F22,27,0.35040423248890207,True,nsga2
MMRAEA,BBOB_F22,9,0.8421762947774313,True,nsga2
MMRAEA,BBOB_F22,0,1.2854101430341374,True,nsga2
MMRAEA,BBOB_F22,11,0.3904445479846687,True,nsga2
MMRAEA,BBOB_F22,7,0.9940953228263587,True,nsga2
MMRAEA,BBOB_F22,16,0.2969456388896874,True,nsga2
MMRAEA,BBOB_F22,42,0.48759975801565436,True,nsga2
MMRAEA,BBOB_F22,6,0.8304971510898004,True,nsga2
MMRAEA,BBOB_F22,28,0.8048915542139568,True,nsga2
MMRAEA,BBOB_F22,17,1.0716651693326371,True,nsga2
MMRAEA,BBOB_F22,1,0.8703906608648959,True,nsga2
MMRAEA,BBOB_F22,10,0.9456310131770996,True,nsga2
MMRAEA,BBOB_F22,19,0.7211464676843042,True,nsga2
MMRAEA,BBOB_F22,26,0.7842351367813604,True,nsga2
MMRAEA,BBOB_F22,8,0.3255777492921055,True,nsga2
MMRAEA,BBOB_F22,21,1.1504618106134121,True,nsga2
MMRAEA,BBOB_F22,24,0.7716816542744229,True,nsga2
MMRAEA,BBOB_F22,23,0.6111611033086123,True,nsga2
MMRAEA,BBOB_F22,4,0.8341458714883939,True,nsga2
MMRAEA,BBOB_F22,15,0.9896862727958405,True,nsga2
MMRAEA,BBOB_F22,3,0.5948826424810757,True,nsga2
MMRAEA,BBOB_F22,12,0.8029954941347063,True,nsga2
MMRAEA,BBOB_F22,2,2.35984745286442,True,nsga2
MMRAEA,BBOB_F22,13,0.9066074204430323,True,nsga2
MMRAEA,BBOB_F22,5,0.6156177209815272,True,nsga2
MMRAEA,BBOB_F22,14,0.4761142957948015,True,nsga2
MMRAEA,BBOB_F22,22,0.5586707572840346,True,nsga2
MMRAEA,BBOB_F22,25,0.2946058298114087,True,nsga2
MMRAEA,BBOB_F37,20,0.3661744147002738,True,nsga2
MMRAEA,BBOB_F37,18,0.517912287853557,True,nsga2
MMRAEA,BBOB_F37,27,0.47884341153772353,True,nsga2
MMRAEA,BBOB_F37,9,0.48441845119269455,True,nsga2
MMRAEA,BBOB_F37,0,0.5172934282502663,True,nsga2
MMRAEA,BBOB_F37,11,0.36382410066351883,True,nsga2
MMRAEA,BBOB_F37,7,0.5662321552716213,True,nsga2
MMRAEA,BBOB_F37,16,0.2785012463108814,True,nsga2
MMRAEA,BBOB_F37,42,0.4260774126394069,True,nsga2
MMRAEA,BBOB_F37,6,0.40802882047504446,True,nsga2
MMRAEA,BBOB_F37,28,0.25893439043740085,True,nsga2
MMRAEA,BBOB_F37,17,0.21360187168513683,True,nsga2
MMRAEA,BBOB_F37,1,0.5790381915640276,True,nsga2
MMRAEA,BBOB_F37,10,0.30846605272425914,True,nsga2
MMRAEA,BBOB_F37,19,0.43785421964840304,True,nsga2
MMRAEA,BBOB_F37,26,0.5862347898606564,True,nsga2
MMRAEA,BBOB_F37,8,0.2939373903005661,True,nsga2
MMRAEA,BBOB_F37,21,0.6041587716123232,True,nsga2
MMRAEA,BBOB_F37,24,0.2919170790203886,True,nsga2
MMRAEA,BBOB_F37,23,0.505504269095012,True,nsga2
MMRAEA,BBOB_F37,4,0.7444885439934978,True,nsga2
MMRAEA,BBOB_F37,15,0.4763546762300718,True,nsga2
MMRAEA,BBOB_F37,3,0.4200082040645107,True,nsga2
MMRAEA,BBOB_F37,12,0.13950827699829965,True,nsga2
MMRAEA,BBOB_F37,2,0.4653636662212422,True,nsga2
MMRAEA,BBOB_F37,13,0.6970262059934881,True,nsga2
MMRAEA,BBOB_F37,5,0.31822212121266347,True,nsga2
MMRAEA,BBOB_F37,14,0.44273316901587817,True,nsga2
MMRAEA,BBOB_F37,22,0.4629895788289619,True,nsga2
MMRAEA,BBOB_F37,25,0.43927287929051373,True,nsga2
MMRAEA,BBOB_F49,20,0.3855352384890191,True,nsga2
MMRAEA,BBOB_F49,18,0.17516627960195422,True,nsga2
MMRAEA,BBOB_F49,27,0.3597577613184437,True,nsga2
MMRAEA,BBOB_F49,9,0.2653234614443902,True,nsga2
MMRAEA,BBOB_F49,0,0.5391997371478097,True,nsga2
MMRAEA,BBOB_F49,11,0.49791338823473213,True,nsga2
MMRAEA,BBOB_F49,7,0.3605289229769128,True,nsga2
MMRAEA,BBOB_F49,16,0.47686743650957897,True,nsga2
MMRAEA,BBOB_F49,42,0.21544102551825547,True,nsga2
MMRAEA,BBOB_F49,6,0.22289323081989537,True,nsga2
MMRAEA,BBOB_F49,28,1.2350221809435613,True,nsga2
MMRAEA,BBOB_F49,17,0.6678100172467254,True,nsga2
MMRAEA,BBOB_F49,1,0.24873375293780162,True,nsga2
MMRAEA,BBOB_F49,10,0.20428008528749692,True,nsga2
MMRAEA,BBOB_F49,19,0.17929309135670046,True,nsga2
MMRAEA,BBOB_F49,26,0.0965101513054627,True,nsga2
MMRAEA,BBOB_F49,8,0.076113764652325,True,nsga2
MMRAEA,BBOB_F49,21,0.4144390459238594,True,nsga2
MMRAEA,BBOB_F49,24,0.2559404421699971,True,nsga2
MMRAEA,BBOB_F49,23,0.20591878723730256,True,nsga2
MMRAEA,BBOB_F49,4,0.06674593936363049,True,nsga2
MMRAEA,BBOB_F49,15,0.71460381288325,True,nsga2
MMRAEA,BBOB_F49,3,0.8203272382997011,True,nsga2
MMRAEA,BBOB_F49,12,0.4303722263108651,True,nsga2
MMRAEA,BBOB_F49,2,0.21631177415755828,True,nsga2
MMRAEA,BBOB_F49,13,0.4427200433092404,True,nsga2
MMRAEA,BBOB_F49,5,0.8181999932605363,True,nsga2
MMRAEA,BBOB_F49,14,0.7176590708076844,True,nsga2
MMRAEA,BBOB_F49,22,0.22896163220811372,True,nsga2
MMRAEA,BBOB_F49,25,0.7887341676595898,True,nsga2
MMRAEA,BBOB_F5,20,0.3710292255832025,True,nsga2
MMRAEA,BBOB_F5,18,0.5363134677677358,True,nsga2
MMRAEA,BBOB_F5,27,0.555261594895205,True,nsga2
MMRAEA,BBOB_F5,9,0.4442591813505743,True,nsga2
MMRAEA,BBOB_F5,0,0.7456043918846372,True,nsga2
MMRAEA,BBOB_F5,11,0.6044841456490571,True,nsga2
MMRAEA,BBOB_F5,7,0.6099501224932565,True,nsga2
MMRAEA,BBOB_F5,16,0.6109938619961462,True,nsga2
MMRAEA,BBOB_F5,42,0.5844078322177078,True,nsga2
MMRAEA,BBOB_F5,6,0.5264749558167371,True,nsga2
MMRAEA,BBOB_F5,28,0.5668967754707162,True,nsga2
MMRAEA,BBOB_F5,17,0.5632184878265313,True,nsga2
MMRAEA,BBOB_F5,1,0.353428600662222,True,nsga2
MMRAEA,BBOB_F5,10,0.7913501795165611,True,nsga2
MMRAEA,BBOB_F5,19,0.44876401212904815,True,nsga2
MMRAEA,BBOB_F5,26,0.5968678995396973,True,nsga2
MMRAEA,BBOB_F5,8,0.5494317519944039,True,nsga2
MMRAEA,BBOB_F5,21,0.5213803653044934,True,nsga2
MMRAEA,BBOB_F5,24,0.659862157145337,True,nsga2
MMRAEA,BBOB_F5,23,0.7744855831398926,True,nsga2
MMRAEA,BBOB_F5,4,0.45647998244882004,True,nsga2
MMRAEA,BBOB_F5,15,0.4213728141587537,True,nsga2
MMRAEA,BBOB_F5,3,0.6723476396797494,True,nsga2
MMRAEA,BBOB_F5,12,0.6384456207116802,True,nsga2
MMRAEA,BBOB_F5,2,0.6436560089730274,True,nsga2
MMRAEA,BBOB_F5,13,0.7033917542979086,True,nsga2
MMRAEA,BBOB_F5,5,0.5272874676364697,True,nsga2
MMRAEA,BBOB_F5,14,0.9454357355532225,True,nsga2
MMRAEA,BBOB_F5,22,0.6669551682608964,True,nsga2
MMRAEA,BBOB_F5,25,0.5231658219179001,True,nsga2
MMRAEA,BBOB_F55,20,1.1793445805919587,True,nsga2
MMRAEA,BBOB_F55,18,2.503639925167742,True,nsga2
MMRAEA,BBOB_F55,27,0.5609942946790872,True,nsga2
MMRAEA,BBOB_F55,9,1.2815497988873188,True,nsga2
MMRAEA,BBOB_F55,0,0.13401774999944963,True,nsga2
MMRAEA,BBOB_F55,11,0.6404937687593342,True,nsga2
MMRAEA,BBOB_F55,7,4.272954454474443,True,nsga2
MMRAEA,BBOB_F55,16,2.1578122265783315,True,nsga2
MMRAEA,BBOB_F55,42,2.9674114801909535,True,nsga2
MMRAEA,BBOB_F55,6,-0.3228614642590802,False,nsga2
MMRAEA,BBOB_F55,28,2.4582924166608136,True,nsga2
MMRAEA,BBOB_F55,17,0.6758336671496266,True,nsga2
MMRAEA,BBOB_F55,1,3.5293058080661086,True,nsga2
MMRAEA,BBOB_F55,10,2.6736328377829013,True,nsga2
MMRAEA,BBOB_F55,19,2.710343629562649,True,nsga2
MMRAEA,BBOB_F55,26,5.542849647639237,True,nsga2
MMRAEA,BBOB_F55,8,2.513107413247223,True,nsga2
MMRAEA,BBOB_F55,21,0.9232654012873847,True,nsga2
MMRAEA,BBOB_F55,24,3.4165076292641348,True,nsga2
MMRAEA,BBOB_F55,23,0.6066596667915253,True,nsga2
MMRAEA,BBOB_F55,4,1.076418293979801,True,nsga2
MMRAEA,BBOB_F55,15,2.169701714541186,True,nsga2
MMRAEA,BBOB_F55,3,3.7148297944227173,True,nsga2
MMRAEA,BBOB_F55,12,1.4434592494347809,True,nsga2
MMRAEA,BBOB_F55,2,5.456872190234276,True,nsga2
MMRAEA,BBOB_F55,13,1.116509854192314,True,nsga2
MMRAEA,BBOB_F55,5,2.3894523876446883,True,nsga2
MMRAEA,BBOB_F55,14,1.3080817986213258,True,nsga2
MMRAEA,BBOB_F55,22,5.336827902804399,True,nsga2
MMRAEA,BBOB_F55,25,2.5395447232635266,True,nsga2
MMRAEA,DDMOP7,20,0.003499695087995132,True,nsga2
MMRAEA,DDMOP7,18,0.004234678428606197,True,nsga2
MMRAEA,DDMOP7,27,-0.04700188185337677,False,nsga2
MMRAEA,DDMOP7,9,-0.05154475594044241,False,nsga2
MMRAEA,DDMOP7,0,-0.053018388559711506,False,nsga2
MMRAEA,DDMOP7,11,-0.06836176170228507,False,nsga2
MMRAEA,DDMOP7,7,0.0,False,nsga2
MMRAEA,DDMOP7,16,-0.005593742865566695,False,nsga2
MMRAEA,DDMOP7,42,-0.11788481371907238,False,nsga2
MMRAEA,DDMOP7,6,-0.061979122063370445,False,nsga2
MMRAEA,DDMOP7,28,-0.0328836513758012,False,nsga2
MMRAEA,DDMOP7,17,0.004234678428606197,True,nsga2
MMRAEA,DDMOP7,1,-0.11560401800904511,False,nsga2
MMRAEA,DDMOP7,10,-0.030369693934434127,False,nsga2
MMRAEA,DDMOP7,19,-0.005917115502888218,False,nsga2
MMRAEA,DDMOP7,26,-0.08126723039033777,False,nsga2
MMRAEA,DDMOP7,8,-0.11574770236186524,False,nsga2
MMRAEA,DDMOP7,21,-0.10404218457435602,False,nsga2
MMRAEA,DDMOP7,24,-0.10049135158839881,False,nsga2
MMRAEA,DDMOP7,23,-0.002395269437073593,False,nsga2
MMRAEA,DDMOP7,4,-0.0371249398193498,False,nsga2
MMRAEA,DDMOP7,15,0.0021218318520897493,True,nsga2
MMRAEA,DDMOP7,3,0.0,False,nsga2
MMRAEA,DDMOP7,12,-0.03953545770778908,False,nsga2
MMRAEA,DDMOP7,2,0.007909978416676362,True,nsga2
MMRAEA,DDMOP7,13,-0.055627104420461086,False,nsga2
MMRAEA,DDMOP7,5,-0.005009169105682263,False,nsga2
MMRAEA,DDMOP7,14,-0.03823637546433793,False,nsga2
MMRAEA,DDMOP7,22,-0.05960935639340503,False,nsga2
MMRAEA,DDMOP7,25,0.00636549555626912,True,nsga2
MMRAEA,DTLZ1,20,,False,nsga2
MMRAEA,DTLZ1,18,,False,nsga2
MMRAEA,DTLZ1,27,,False,nsga2
MMRAEA,DTLZ1,9,,False,nsga2
MMRAEA,DTLZ1,0,,False,nsga2
MMRAEA,DTLZ1,11,,False,nsga2
MMRAEA,DTLZ1,7,,False,nsga2
MMRAEA,DTLZ1,16,,False,nsga2
MMRAEA,DTLZ1,42,,False,nsga2
MMRAEA,DTLZ1,6,,False,nsga2
MMRAEA,DTLZ1,28,,False,nsga2
MMRAEA,DTLZ1,17,,False,nsga2
MMRAEA,DTLZ1,1,,False,nsga2
MMRAEA,DTLZ1,10,,False,nsga2
MMRAEA,DTLZ1,19,,False,nsga2
MMRAEA,DTLZ1,26,,False,nsga2
MMRAEA,DTLZ1,8,,False,nsga2
MMRAEA,DTLZ1,21,,False,nsga2
MMRAEA,DTLZ1,24,,False,nsga2
MMRAEA,DTLZ1,23,,False,nsga2
MMRAEA,DTLZ1,4,,False,nsga2
MMRAEA,DTLZ1,15,,False,nsga2
MMRAEA,DTLZ1,3,,False,nsga2
MMRAEA,DTLZ1,12,,False,nsga2
MMRAEA,DTLZ1,2,,False,nsga2
MMRAEA,DTLZ1,13,,False,nsga2
MMRAEA,DTLZ1,5,,False,nsga2
MMRAEA,DTLZ1,14,,False,nsga2
MMRAEA,DTLZ1,22,,False,nsga2
MMRAEA,DTLZ1,25,,False,nsga2
MMRAEA,DTLZ2,20,6.716062241814696,True,nsga2
MMRAEA,DTLZ2,18,3.409567754185917,True,nsga2
MMRAEA,DTLZ2,27,2.970154673932087,True,nsga2
MMRAEA,DTLZ2,9,2.940467149865197,True,nsga2
MMRAEA,DTLZ2,0,4.98508707849684,True,nsga2
MMRAEA,DTLZ2,11,1.9858049857275089,True,nsga2
MMRAEA,DTLZ2,7,1.6861650740392264,True,nsga2
MMRAEA,DTLZ2,16,1.501190458490327,True,nsga2
MMRAEA,DTLZ2,42,1.6181428617189992,True,nsga2
MMRAEA,DTLZ2,6,4.156287585434751,True,nsga2
MMRAEA,DTLZ2,28,0.8884200089381789,True,nsga2
MMRAEA,DTLZ2,17,1.0944691981229715,True,nsga2
MMRAEA,DTLZ2,1,1.4835842377539825,True,nsga2
MMRAEA,DTLZ2,10,2.8760026914592136,True,nsga2
MMRAEA,DTLZ2,19,1.594787972040072,True,nsga2
MMRAEA,DTLZ2,26,4.211792236834857,True,nsga2
MMRAEA,DTLZ2,8,2.041630937320152,True,nsga2
MMRAEA,DTLZ2,21,2.204384451155774,True,nsga2
MMRAEA,DTLZ2,24,3.116554831859206,True,nsga2
MMRAEA,DTLZ2,23,1.6853433404347387,True,nsga2
MMRAEA,DTLZ2,4,1.6269742142753538,True,nsga2
MMRAEA,DTLZ2,15,2.887547740592221,True,nsga2
MMRAEA,DTLZ2,3,2.534077700016972,True,nsga2
MMRAEA,DTLZ2,12,2.894069376053642,True,nsga2
MMRAEA,DTLZ2,2,1.4587248815624965,True,nsga2
MMRAEA,DTLZ2,13,3.228550451677467,True,nsga2
MMRAEA,DTLZ2,5,1.7200308321702862,True,nsga2
MMRAEA,DTLZ2,14,2.1848340123077983,True,nsga2
MMRAEA,DTLZ2,22,3.9052635301792704,True,nsga2
MMRAEA,DTLZ2,25,2.893399132459109,True,nsga2
MMRAEA,DTLZ3,20,,False,nsga2
MMRAEA,DTLZ3,18,,False,nsga2
MMRAEA,DTLZ3,27,,False,nsga2
MMRAEA,DTLZ3,9,,False,nsga2
MMRAEA,DTLZ3,0,,False,nsga2
MMRAEA,DTLZ3,11,,False,nsga2
MMRAEA,DTLZ3,7,,False,nsga2
MMRAEA,DTLZ3,16,,False,nsga2
MMRAEA,DTLZ3,42,,False,nsga2
MMRAEA,DTLZ3,6,,False,nsga2
MMRAEA,DTLZ3,28,,False,nsga2
MMRAEA,DTLZ3,17,,False,nsga2
MMRAEA,DTLZ3,1,,False,nsga2
MMRAEA,DTLZ3,10,,False,nsga2
MMRAEA,DTLZ3,19,,False,nsga2
MMRAEA,DTLZ3,26,,False,nsga2
MMRAEA,DTLZ3,8,,False,nsga2
MMRAEA,DTLZ3,21,,False,nsga2
MMRAEA,DTLZ3,24,,False,nsga2
MMRAEA,DTLZ3,23,,False,nsga2
MMRAEA,DTLZ3,4,,False,nsga2
MMRAEA,DTLZ3,15,,False,nsga2
MMRAEA,DTLZ3,3,,False,nsga2
MMRAEA,DTLZ3,12,,False,nsga2
MMRAEA,DTLZ3,2,,False,nsga2
MMRAEA,DTLZ3,13,,False,nsga2
MMRAEA,DTLZ3,5,,False,nsga2
MMRAEA,DTLZ3,14,,False,nsga2
MMRAEA,DTLZ3,22,,False,nsga2
MMRAEA,DTLZ3,25,,False,nsga2
MMRAEA,DTLZ4,20,0.8852930473634172,True,nsga2
MMRAEA,DTLZ4,18,-0.20225431472776625,False,nsga2
MMRAEA,DTLZ4,27,0.01485646537855105,True,nsga2
MMRAEA,DTLZ4,9,3.354613467232446,True,nsga2
MMRAEA,DTLZ4,0,32.11888814701777,True,nsga2
MMRAEA,DTLZ4,11,0.15002274733720256,True,nsga2
