semente,ponto,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17
23,134,-0,-0,0.63466243344376183,-0,0.41685877048261255,-0.76040854636129929,0.12206980069315465,-0.86584006495002619,0.47667711966937176,-0,-0,0.12076526981804103,-0.00035138335814832722,0.034933648093594671,-0,0,-0.75420026073244562
23,135,0,0,0.99362724206645869,-0,0.44891120280801533,0.51837015556363153,-0.069985947783316238,-0.19070341602076324,-0.32850276161114245,0,-0,-0,0.38675856578724632,0.40157412728380204,-0,0,0.79291321485661204
23,136,-0,0,-0.31975946008422396,0.92399549718852381,-0,0,0,-0.99184223131759808,0,-0,-0.55387475691266652,-0,0.57400887281956603,0.030125392491150427,-0.88639292857460217,-0.55086480282422734,-0.19594186403965241
23,137,-0,0,-0.44618539086314946,0,-0.34671128683630958,0,0,0.67408696136909341,0,-0.1088862727149682,-0,-0.95343004786284924,0.11196896235372367,0,0,0,-0
23,138,-0,0.83298216814715098,0,-0,-0,0,-0.96851495219003203,0.1680462296325127,0,0,-0.56209709304643063,-0,0.051294581395402217,-0,0,-0,-0
23,139,0,0.931960728111485,-0.36748152820318492,-0.91672633146156168,0,0.054929460731656832,-0,-0.98863841721038459,-0.81272092038602417,-0.39669690505668753,0.95097230343971684,-0,-0,0.24476911120467792,-0,0,0
23,140,-0.69929583270469675,-0.92454344368577757,-0,0,0.92158629600634345,0.11539293422496666,-0.40917526489959322,0.74723023357751228,-0,0.89486589640545611,0.92292454488420739,0.5765777487358823,0.75738214089233136,0.57576238788776624,0.030489895734291617,0.055729957723968049,-0
23,141,0.76651267543085777,-0.59380049960490511,0,-0,0,-0.94306001087356139,-0,-0.25071330110380008,0,0,0,0,0,-0,0,0.61154501904244363,-0.21615733393331826
23,142,-0,-0.64236181352544053,0,-0,-0.97177952163122505,0.30265003588062434,0,0,0,0,-0,0,0,0.19738233319674681,-0,-0,-0.2523629758183894
23,143,-0,0.22656102396891309,-0.82732919039019914,-0,0.04701996710018097,-0,-0,0.25037051335371552,0,0,-0,0.26552757680620243,0.7730385382787861,-0,-0,-0,0
23,144,-0.46642867338947069,0.10719849599254827,0,-0.8065116771454377,-0,-0,-0.43322657606502557,0.97707348404900052,0.24997172434573756,-0,0,0,-0,-0.95781280195641916,-0.22123381733296599,-0.26081720675326747,-0.62610185119333317
23,145,0,0,0.8121620084815302,-0,0,0,0,-0.14395981245421297,-0.58230291750047702,0,0,0.11674260203872322,-0.49680443903668658,0.62005329661205422,-0,0,0.095571919419721318
23,146,-0,0.22705617903417852,-0.85498614087051727,0.50200757600693513,-0.61424590184751793,-0.85417658845861566,0,-0.42841799125477387,0,0,-0.13825288775222777,0.47263355185588973,0.059025543200163622,-0.99321225775014654,-0,-0,-0.361163261771279
23,147,0.92180558026339865,-0,-0,-0,-0.96497803620680256,0.80831023594310003,-0,-0,0,0.85830388611332498,-0,-0,-0.28630308820932071,-0,-0.55541225197106825,0,-0.11652039894764488
23,148,0.75646980922860152,-0,0.96310852169666861,-0,-0,-0.64144132100260687,0.15520241398970747,-0,0.82127741683627753,0,0,0,0.87556488550230438,0,0,-0.077957978996496813,-0
23,149,-0,-0.77438378049972201,0.34198134820768611,0,0,-0,0,0.53158142437767486,0.80962986852505514,-0.68050898076659849,0.93903863834939094,-0,0.62685522774477387,0.81215654269964266,0.56557400843231798,-0.15704130880375478,0.88338585072304632
23,150,-0,-0,0.60125703399172781,-0,-0.13357555789855691,0,-0,0.81005160549988875,0.5229530569833345,0,-0.61834404202552729,-0.11207904501656074,0,0.33497338896866635,-0.5163907874294118,0.43015627681917112,-0.66544224487546955
23,151,0.1822672864254169,0.19906122368946533,-0,-0.43002527525855117,-0.89082462932237561,0.023061066918152351,0.60536135845857397,0,-0.45741416399423418,0.20169865728589942,-0.53104858911919539,0.70812811452607827,-0.9418752641196495,0,0.32687972888118799,-0,0
23,152,-0,0.11973883630124704,-0.45823598176551705,0.066032944843693819,0,0,0.12143586115320382,-0.068001073817892888,-0,-0.46063030665396565,0.097179074314728942,-0.94103509457336587,0.50336001397370578,-0,0.7933771080035219,-0.27617216826506685,-0
23,153,0.94040154182733238,-0,0.95689182630540737,-0.071402673829498609,0.26976768085001246,0,0,0,0.53944591159030875,0,0,-0.49883530222183237,-0,0,0,0,0.99651872985886913
23,154,-0,-0.61602498577957876,-0,-0,0,-0.79170000211968183,0.24313457098595115,0.94850290538947934,-0,-0.25642111822034996,-0.064746876625290994,0,-0.58997961091039097,-0,-0,-0.32919999719076709,0.24013829635736927
23,155,-0,0.55379562044167674,0.39833792130412404,-0.10207010535466043,0,-0,0,-0,-0,-0,0.2457988812883416,0.65346611144655808,0,-0.14264732084488285,0.25947737165628437,-0.21226256290089673,-0.16292913155563382
23,156,0,0,-0,0,-0.98090604327281561,0.47939608481543128,0,0.30973352435715973,0,0,-0,0,-0.87637931043982431,0.44248191772338652,0.102205866411198,-0,0.15068992754252397
23,157,-0,0.86072554894658193,0,0,0.18770914754003076,0.4750993626859259,0,0.39526391952534823,0,-0,-0.64934416415917284,0,0.32687609581307497,-0,-0.17477562373842637,0.017466190809436677,0
23,158,-0,-0,-0.92299330859735673,-0.22623460900093928,-0.89925310314872542,0,-0.40748058720394309,0.73809029100617063,0.62225841039249441,-0.18542087334783552,-0,0.73961031583171222,0.60511485459253422,-0,0,0.9711376860362384,-0.75907003792982608
23,159,0.66519156844189742,0.35293174484920575,-0,-0,-0,-0,0.51134108585293503,0.9552177753119675,0,0,-0,0,0,-0,-0.87733189108167631,0,0
23,160,0,-0.9924818225627805,0,-0,0,0,0.23145719219823291,0,0.080621107754403676,0,0.16892070522869096,0,-0.03777527192106378,0,-0,-0.88570867698050404,0.017196740691411083
23,161,-0,0.15439897400570413,0.91183621809637572,0,-0,-0.91657578497825809,-0,0.82399875491020191,-0,0.2507262702658366,0.30789144657303469,-0,0.95590116395693858,-0.7417181179779353,0.6067077134323049,0.99590277385252457,0
23,162,0.42953695460598706,-0.90201823751251919,-0.74234017808071262,-0.64070702069875973,0.80077751759311933,-0,0.94974531096867176,0.41957996733905767,0.45524493897756968,0,-0,0.40089601740170866,0.74118132745502074,-0,-0.44223776496169376,-0,-0
23,163,0.72900992323980063,-0.39720483804051376,-0.48811630360929059,-0.91147225637620499,0,-0,0,0.91043136645386524,-0.67085959291304653,-0.5754375012017785,0.61232527024475125,-0.34116889264963079,-0.9075631314303958,-0.79531438013556954,-0.98441381969947517,-0,-0
23,164,-0.9043461103657906,-0,-0,-0.80214444937650531,-0.80137447796589267,0,-0,-0.45255731905615293,-0.16200820104268154,0,0,-0,0,-0,-0,-0.58618380509367718,-0
23,165,-0,0,0,0.43665297052330598,-0.4639250292719086,-0.23632988316613845,0,0,0.29556208524587557,-0.66373871201706769,-0,0.42636189280503012,-0,0,-0,0.96801393238053701,0.26958377212982221
23,166,0.19368874926181956,-0,-0,0.95978118645359167,-0.5908037970083253,-0,0.1389434473578417,0,-0.96783633782513734,0.51655998861459906,0.9288842439435907,-0.75788907807211059,0,0.41989944184571426,0.14370308733224446,0.077516676477761282,0
23,167,-0,0,-0.68322822198644428,0,-0,0.94888593797764198,-0.463067346195289,0.0035766287848537637,0.60513648502624706,-0.74628411441453735,-0.86170829905601876,0,-0,-0.2451533466466107,0,0.87255043442811853,0
23,168,0.67375105739704755,0,-0.87792938414034638,0.39054197495847287,-0.98372310337541036,-0,-0.38758827026910536,0.30772498916550428,0,0.57677295082919589,0,0.79207529006578192,-0.078323588822406753,-0,-0,-0.36826922890633473,0.87771228163026183
23,169,0,0,0,0.34324441599646494,0.42768753822602146,-0.67964134308022395,0.032936583927149821,-0.16592726840994443,0,0,-0.49466336150240742,0,-0.41938690285471858,-0,-0,0.39713518400096981,-0.7959253687011425
23,170,0.71475194674859233,0.22268692437209126,-0,-0.60153082037925176,0,0.21373714466658011,0,-0.96916712576338049,0,-0.36114048966978185,0.86394334067604484,-0,0.12891349083416537,-0,-0,-0,0
23,171,0.47542774876530003,0,0,0,-0.21384196959248225,0.18274276929766109,0,0,-0.80673048133830516,0.92577963594760915,0.61249763771001886,0,0.53776220724147095,-0,-0.10540471503679516,0,-0.084530917399996852
23,172,0,0,-0,-0.88883951205432199,0.61165232358988475,0,0,0.0034804869742570688,-0,-0.32853080589812866,0.69241507210598363,0.78768500711921763,0,-0,-0.30331993678884661,0.47077469329542709,0
23,173,-0.97989927688880418,-0.045673607174609554,-0,-0,0,-0.94363076035601612,0.55881004698020598,-0,-0,-0,0.46784472005480682,0.0085662013958014427,-0,-0,-0,0,0
23,174,-0,-0,-0,0,0.63916677174276093,0.38332679723767371,-0,0.83653705811080159,0.47842308782941756,0,-0,-0,-0.17558565042962559,-0,-0,-0.58036922555635861,-0.21066937974930422
23,175,0.94170430955651407,0,-0.37999744244222144,-0,0.48544840088365593,-0,0.47915140965328606,0.3638171609190568,0.035003498406411371,0,-0,-0,0.062823989357398302,0,-0.82386989955329626,0,-0.5580493269083131
23,176,0.61202336467317275,-0.58737960141481627,0,-0.69453105895524003,-0.76673574569777814,-0,0,-0.084846309575036694,0,0,0,0,0.92469099922738507,0.87800617633558486,0,-0.41798137495168364,0
23,177,0.29888216001263612,-0.11021957028712759,-0,-0,0,0,-0,0.67387917927456709,-0,0,-0.45026426996134061,0.12470314735108823,-0.38074258386506621,0,0,-0,0.17355893560701863
23,178,0,0,0.92490231989350091,-0.033427300682848937,-0,0,0.32233049912131229,0.79445167265134597,-0,-0,-0,-0,-0,-0,0,0,0.22126738319175665
23,179,0,-0,-0,0,0,-0,-0.31606608544975967,-0,0,-0.96955224441551735,0,0,-0,0,-0.50827604001000237,0.53921823788866519,-0
23,180,-0.049395440629960596,0.30294165417943031,0,-0.49838612928681036,0.92155360166592071,-0.22482128937482226,0,0,-0,-0,-0.033392292313520144,-0.11465772273588093,-0,0,0,0,-0.085201939463173781
23,181,-0.62041551509333948,0.65920666167495923,-0.31724868362224146,-0,0,0.17134559537023875,0,-0,-0.54292082108384943,-0,0.62561914333052648,0.41475082291488063,0.0036646811112848177,-0,0,-0,0
23,182,0.022366285746430181,0.037190972836328662,-0,-0,0.16455894797006643,-0,0.32957246922011407,0.81984481852357538,-0.4410730683095625,0,0,-0.61191424071222533,0,0.8868291483349553,-0,-0,-0.27979408892292756
23,183,-0.42241146323633494,-0,0,-0,-0,0,0,-0,0,0,-0,0,-0,-0,0,0.43379218458318314,0.5629839895380504
23,184,0.26309096233731455,-0.52604507580827931,0,0,0,0,0,0.018474245325547312,-0,0.87331716390145919,0.20995935482298345,-0,-0.50697406036841142,-0.67325797436816903,0,-0,-0
23,185,0,-0.86021336388178815,-0.36578697302056007,-0.88891135988924264,0,-0,-0,-0,0.39787386240675526,0,-0.2711787229318583,0,0,-0,0.75008914651798109,0,-0
23,186,-0,0.73771307971830069,0.90485279794838069,0,0,0,0,0,0,0.70836293743105028,-0,0.85118569654507481,-0,-0.72561610854676695,-0,0.84112157924538322,0.58849091795439645
24,1,-0.78525236726055536,-0.44094197597861751,0.51066151495128054,-0.67139000644373104,-0.32802322379818105,-0,0,0,-0,0.034086873046280441,-0.62440833254108918,0.98154211986737971,-0.16287984293316216,-0,-0.91631665903422821,-0,0.84510606425808077
24,2,-0.059150700942343981,-0.5794829858971835,-0,0.45181009715601017,-0,-0.24393941168973843,0.73152844595924216,0.21985467771163791,-0.56638866762146733,0,-0.22296752481172444,0.83139512619584233,-0.22432188626449112,-0,0.30773920078605288,-0.80062531354236399,-0.55452356380179535
24,3,0,-0,0.82504190318455639,-0,-0,-0.26777582152190038,-0,0,0.34789393340425256,-0,-0,-0,-0.50395314175533623,0.14255902650039221,0,0,0.27544005961947415
24,4,-0,0.25307744727454717,-0.1791175675380221,0,-0.083164747143015472,0,0,0,0.01956007083697564,0,-0.016693443260696217,-0,0,-0.32869280670053103,0.29849413114038303,0.94375884223982398,-0
24,5,0.24800582846584174,-0,-0,-0.0063824539488399612,-0,-0.29733279768046939,0.45679694003692517,0.30887137309573243,0,-0.35455694927560222,0,-0.5782040880527346,-0,-0.15638701314440473,-0.70624777390749616,-0.22318059884516162,0.85041340155751821
24,6,0,-0,0.19779894337763393,0,0.38972591792283695,-0.43681060765364221,-0.098561182314822027,0,-0.11735904580301892,0.43117859217302268,-0,-0.29852523573553214,0.31069191207884694,-0.28911034621535614,-0,-0.18044934705257654,0
24,7,-0,0.027120326047629817,-0,-0.63824272758691114,-0,-0,0.84881797993245378,0.57918314092991396,0.011849268984705619,0,0.048238881192443239,-0.47537475433289123,0.90144308998128109,0.45172510279536326,-0.25091799120639058,-0,-0.54781575955711226
24,8,0,0.72977373297384873,0.013276587373287629,0.51519100923936922,0,0,0,-0.77721497348906343,0.012739254263394839,0,0.073682969678656507,0,0.66315557412312387,-0.93152728027678555,-0.23122996267516149,-0.42417863030043446,0.26697974692503101
24,9,-0,-0.39545645753436531,0.54111577793383181,0,0,0,-0,0,-0,0.55967354790070334,-0.88367945825588912,0.36842783907960075,-0,-0.56225157642101031,0.70424080416783363,0.88942584426434657,-0
24,10,-0,0.46569836424997368,0.11755239106031512,-0,0.24708740022271258,0.66464938623177394,0,-0,-0,-0.48446062690939118,-0,-0,0.82000066152761941,-0.35613064448928045,-0,0,0
24,11,0,-0.28139404603096296,0,0,0,-0,0.56610456110295693,0.065847137222759589,0,-0.66734364207374841,-0,-0,-0,0,-0,-0.055780868834155672,-0
24,12,0.51694329249553772,0,-0.17801402646443165,-0,-0,-0.80661076342869897,0,-0,-0.84588001635691623,-0,-0,0.033033122017807282,0.36677846703694472,0,-0,-0,-0.8504636248578854
24,13,-0,0,0,0.7296479382198533,0.3643363399667201,-0,-0.26713847859422923,0.5780986434217239,0,-0.5481422369322102,-0,-0.17139563329674967,-0,-0.62396514079000065,0.50846503083242123,0.51914299117874085,-0.77248697666883959
24,14,-0.17608492611348048,0.79041401656422416,-0,0,-0.078394848194125455,-0,-0,-0.32642226912923378,0,0,0.39374018336254446,-0,0,0,0.59275723409287795,-0.48231831741957798,-0
24,15,-0,-0,-0,0,0.81551860825983025,-0,0.31068451044687229,0,0.045506934793528186,0,0.7678879978239157,0.15616291610278421,-0,-0.14040609225414147,0,-0.76196305471274717,0.030062008186328093
24,16,-0.55386401140134778,0.76299369826923336,-0.87246388963503518,0,-0,0,0,-0.11267956262531764,-0,-0.29323609484770419,0.37885207329863313,0,-0,-0,-0,0,-0
24,17,-0,0,-0,0,-0,0.14049924148059345,0.14340480009756318,0,0.61035306679148427,-0.40221540855507842,-0.8342346721519307,0.38792173749850312,-0.033311978005297727,-0.76743972419066142,-0,-0.25443728294947476,0.21645661994592236
24,18,-0,-0.48834950319768655,-0,-0.38336604262602103,-0,0.30456083992328797,-0,-0,0,0.34242946533019492,-0.42437340172645688,0,-0.34490503232016456,0.66827390025276578,0,-0,-0.63504109394786079
24,19,0.19049388261467803,0.14021983880752398,-0,0,0.95968481917320081,-0.15745619702991109,-0,-0,0.41384272705386338,0,-0.45280365278889345,-0.41008553364574429,-0,-0,-0.25008474906843015,0.54081738867756823,0
24,20,-0,0,-0,-0.92252779969934506,0,0,0,-0,-0,-0,-0,-0,0,-0,0,0,0.57428539669825907
24,21,0,-0.29190645617442912,0,-0.5549257844814417,-0,-0,0,-0,0.36520204874486661,0,0.13737398364871067,0,-0.36983121902884286,-0.90226856815763523,0,-0,-0.33666085518619959
24,22,-0,-0.056116322343978009,0,0.69411373729877868,-0.14711540601686601,0.18903000985190288,-0,-0.58321603826194557,0.70549911054502901,-0.46792172649528929,0.34440033351559629,0,0.74158822043585571,-0.50192860200734968,0.40801848885384029,-0.67919648331913929,-0
24,23,-0,0,0.82924841469200139,0,-0,0,-0.9581459712002216,0.7665540156501931,-0.89103929761573797,0.23223426089431598,-0.44428502520277102,0.36624277564184005,0.52569689639279304,0.95665664107022974,0.83900320077942281,0.78157211402977511,0.48036906378646926
24,24,-0.77134079002662692,0,-0.44817733125319048,-0.28400656341808816,-0.094057872762765671,0.53137036285626804,0.14104302741445185,-0,0,-0.41843761464781415,-0.56926831630486685,0.62804241587835818,-0,-0.3822983240368758,-0,-0,-0.47759716994073309
24,25,0,0.74688801936322924,0.15459850104270889,0,-0,0.31859190887510724,-0.75790398369788381,0.72705053218817661,-0.70620125238765996,0,0,0.55312857417448047,-0,-0.041066581317029671,-0,-0,0.95123841393691189
24,26,0.025473446434106872,-0,0,0,-0.71610376172604417,-0.42924287279732942,0.77227310804425819,0,-0,0.48887136658173636,0.7036260946813655,-0.035748454033170285,0,-0.62921110576493344,0,-0.61549264139085524,0
24,27,0,-0,-0.069482992038776059,-0.20502617551273494,0.84725979789782424,-0,0,0,0.57047384927226408,0.15491783107861123,-0,-0.97329328265289283,-0.61630518159675551,-0,0.10990805601003073,0,0
24,28,-0.081947110382685429,0.17365387343285144,0.12387651860196036,-0.14765494389505207,0.032963566361626784,0,-0,0.60473809912322962,0.88399585513736656,-0.63652101497765146,-0,0,-0,0.078280022487208223,0.2484441970845046,-0,0
24,29,0.81576634999909392,-0.74827421337679989,0.94674827950967666,0,0.59637573838988067,-0.034274350644129647,-0.71139673656910163,0.87191202854089767,-0.63652576306255337,0,-0.94449947466422657,0,-0.9732493622804208,-0,-0.50176239094512298,-0,-0.55900383182878954
24,30,-0.82840741491427572,-0,-0.028053642721838745,-0.66390425725426105,-0,0.07510861888268372,-0.61098638374191139,0,0,0.13798029379182863,0,-0,0,-0.93365806913236105,0,0,0
24,31,-0,-0,-0.51668291902246355,0.40567501151860585,0,0.48557737591556394,-0.91437121891894435,0,-0,0,-0.56875704659146309,0.74520776059397731,0.37653527210753102,0,-0,-0.0075864036098161058,-0
24,32,0.70026345551035529,0,-0.08138715297883814,0,0.95459811950668194,-0.31343649836016985,-0,0.89553472792812339,0,0.089819324396209543,0,-0,0,0.52373319507999527,0,-0.04101224982971452,-0
24,33,0,-0,0.18426362334706181,-0.66642650247764568,-0.14421087504906227,0.76381532215149206,-0.22747082715676603,0.40750771908317196,0.79032506261077962,0,-0,0,-0.38161518428044428,0.60120104245134875,-0.33503765779256067,0.63346646745830593,0.8837447730780239
24,34,0,0.30043554097535363,-0.44006873588682138,-0,-0.36049370192877284,-0.55740485018989228,-0,0,-0,0,0.6836481227638993,-0,-0.54170482438521206,0.61104945975560976,0.28429018199089939,-0.00066372444610829362,-0
24,35,-0.29642898109167692,0.35784386122292844,-0.73558914269689812,-0.97138166846408724,0.66504232157339138,0.69122459613084408,-0.61438043084594596,0,-0.44767552992808191,0,-0,0,-0.51425751525854113,-0,-0,0,-0
24,36,-0.9539409212080201,0,0,0,-0,0,0.73345872894274566,-0.49204609027960755,0.22396891217320425,0,0.9750288624616239,0.33781036984964619,0,-0.52506082016022337,-0.69413933391211469,0,0
24,37,-0,0.12017152581646862,0.041321264032464944,0.94428680626696759,-0.33728697133733831,-0.92286169765230719,-0.71004059923556562,0.54960219503968455,0,0.18770369859336911,0.039399587960373905,0.16571562511956839,-0.074621127193376768,0,0.13762061748582055,-0,0.63095035574663605
24,38,0.45431859162443677,-0.48320579965627131,0.72234419178245513,-0.33878009209296533,-0,0.17462018225974041,-0.30983006073989072,-0.38656721750474965,0,-0.96114797225524251,-0.65973214441388506,0.064124365728142063,-0,0,-0,0,0.75853124453176179
24,39,-0.4716027145100723,-0,-0,0.9064120858639455,0,0.55053574071155609,0,-0,0.14373511679196915,0,-0.75227766615782055,0.13789288995871396,0.57322741035530833,0.58055799255104024,0,0,-0.47337671057447306
24,40,0,-0,-0,-0,-0,0,-0,-0.89242140836236539,0.30084786059129276,-0,0.9076933411783572,-0.32396280741660766,0.58509805351025523,-0,0.37989290765804329,-0,-0.61673854599700406
