label,problema,tier,dist,g,frac,n_pop,hv_sur,igdp_sur,hv_real,igdp_real,sig_med,rmse,wape
swap_medium-lhs_ZDT1,ZDT1,medium,lhs,568,0.6666666666666666,48,0.2444603952438623,0.39655612626021614,0.4101624164333287,0.2609730045327166,0.06479456275701523,0.10019505127331763,0.06755445072584743
swap_medium-lhs_ZDT1,ZDT1,medium,lhs,603,0.7077464788732394,50,0.22765439993801875,0.4041915683946217,0.3741888251091446,0.2824370705351822,0.06334715336561203,0.09211176698407333,0.06306046173829392
swap_medium-lhs_ZDT1,ZDT1,medium,lhs,639,0.75,49,0.2294452457743248,0.39492949711972253,0.38402202600578,0.28112727493464446,0.06186145171523094,0.09164402662147768,0.0567452651817993
swap_medium-lhs_ZDT1,ZDT1,medium,lhs,674,0.7910798122065728,48,0.17131718525575754,0.4447335995585782,0.3448559846499887,0.2961452963203372,0.05964420363306999,0.09453909533509569,0.05813464523811156
swap_medium-lhs_ZDT1,ZDT1,medium,lhs,710,0.8333333333333334,48,0.1386205689276629,0.4564975921694583,0.33017155349583377,0.30348343733336314,0.05523437634110451,0.08906496802860318,0.05051191749464948
swap_medium-lhs_ZDT1,ZDT1,medium,lhs,745,0.8744131455399061,49,0.13577231267422074,0.45776385805647485,0.29110010128436137,0.30924186039571144,0.05556168034672737,0.08703466779859512,0.05085826541600995
swap_medium-lhs_ZDT1,ZDT1,medium,lhs,781,0.9166666666666666,48,0.13560701953101098,0.4611109074344019,0.27255216664528237,0.3210547767412341,0.05492261052131653,0.08315859871607494,0.047651813429311
swap_medium-lhs_ZDT1,ZDT1,medium,lhs,816,0.9577464788732394,48,0.2144600271846521,0.4228420503713283,0.3233393258028629,0.32688518223523355,0.05566182732582092,0.08262767386406117,0.04641435562381875
swap_medium-lhs_ZDT1,ZDT1,medium,lhs,852,1.0,48,0.09715136766324611,0.4839850506052452,0.26785926433357105,0.32935058240680126,0.05103929340839386,0.08851261417969093,0.049839821206437714
swap_medium-lhs_ZDT4,ZDT4,medium,lhs,1,0.00018298261665141812,50,0.0,59.09075411720595,0.0,101.32261201415338,11.188603401184082,39.12743324559587,0.27148787570082744
swap_medium-lhs_ZDT4,ZDT4,medium,lhs,228,0.04172003659652333,3,0.0,44.75384987134129,0.0,204.23036596313494,13.514967918395996,121.353736324504,0.7861859292989203
swap_medium-lhs_ZDT4,ZDT4,medium,lhs,456,0.08344007319304667,3,0.0,52.44757869594386,0.0,180.52287425490695,11.506046295166016,97.02643069791664,0.7139891405571758
swap_medium-lhs_ZDT4,ZDT4,medium,lhs,684,0.12516010978956998,2,0.0,85.07636285202008,0.0,135.00993097661026,7.2769060134887695,38.60980803652701,0.38577371822814327
swap_medium-lhs_ZDT4,ZDT4,medium,lhs,911,0.1666971637694419,3,0.0,96.5796935463765,0.0,123.08220601817905,4.757697582244873,24.629756706923914,0.2493704756482023
swap_medium-lhs_ZDT4,ZDT4,medium,lhs,1139,0.20841720036596523,6,0.0,92.86704605075043,0.0,130.41182561220666,5.904897689819336,34.79504360719544,0.32795565756315315
swap_medium-lhs_ZDT4,ZDT4,medium,lhs,1367,0.2501372369624886,6,0.0,89.37615155385276,0.0,150.64740096787315,4.799825191497803,50.44623412528623,0.41084847692887866
swap_medium-lhs_ZDT4,ZDT4,medium,lhs,1594,0.29167429094236047,11,0.0,81.54579882462956,0.0,120.57310623910399,3.506420135498047,34.72545059356385,0.3374714311812159
swap_medium-lhs_ZDT4,ZDT4,medium,lhs,1822,0.3333943275388838,5,0.0,67.92753712848592,0.0,118.89291828410525,5.8153300285339355,42.290140201597154,0.435821175890004
swap_medium-lhs_ZDT4,ZDT4,medium,lhs,2050,0.37511436413540716,10,0.0,84.60401758002189,0.0,130.4790150670569,2.847198009490967,43.12447428020277,0.3929236097276434
swap_medium-lhs_ZDT4,ZDT4,medium,lhs,2277,0.41665141811527906,10,0.0,77.31119797015877,0.0,142.19014542676578,3.5376267433166504,51.09252295005072,0.43680101650961045
swap_medium-lhs_ZDT4,ZDT4,medium,lhs,2505,0.4583714547118024,7,0.0,70.11399904154106,0.0,123.06103923924528,4.637211322784424,39.06003593591804,0.3961412812839879
swap_medium-lhs_ZDT4,ZDT4,medium,lhs,2733,0.5000914913083258,11,0.0,82.83677790939302,0.0,117.12411381019082,3.666400671005249,34.12036854445939,0.3364778365175456
swap_medium-lhs_ZDT4,ZDT4,medium,lhs,2960,0.5416285452881976,7,0.0,57.00783098001761,0.0,124.76007424280346,6.1069135665893555,46.43175316998574,0.45797617085820375
swap_medium-lhs_ZDT4,ZDT4,medium,lhs,3188,0.5833485818847209,6,0.0,49.8378818575833,0.0,140.72111919737515,6.701274871826172,64.07478846763073,0.5555952319344573
swap_medium-lhs_ZDT4,ZDT4,medium,lhs,3416,0.6250686184812443,10,0.0,79.33556429957392,0.0,151.12708128584077,3.7452378273010254,52.06461760203464,0.4508226426354525
swap_medium-lhs_ZDT4,ZDT4,medium,lhs,3643,0.6666056724611162,10,0.0,83.59522232596174,0.0,136.90860230530106,3.1961379051208496,51.60975590853417,0.42893215738129437
swap_medium-lhs_ZDT4,ZDT4,medium,lhs,3871,0.7083257090576395,9,0.0,69.57078818439267,0.0,123.07233790186653,5.485681533813477,43.12308257868897,0.4120218147448953
swap_medium-lhs_ZDT4,ZDT4,medium,lhs,4099,0.7500457456541628,8,0.0,61.113921734545485,0.0,126.36140208056827,5.414346218109131,50.21122270317202,0.4804064141079953
swap_medium-lhs_ZDT4,ZDT4,medium,lhs,4326,0.7915827996340348,8,0.0,65.94999265919965,0.0,128.26586066337424,4.9759979248046875,46.368904992833066,0.4408574322960402
swap_medium-lhs_ZDT4,ZDT4,medium,lhs,4554,0.8333028362305581,8,0.0,76.32147238101578,0.0,128.5404811327018,4.091091156005859,45.702692540964755,0.41350944365015074
swap_medium-lhs_ZDT4,ZDT4,medium,lhs,4782,0.8750228728270815,8,0.0,61.8777602090493,0.0,142.32714910332513,4.624295234680176,54.68589527230811,0.4797679206072054
swap_medium-lhs_ZDT4,ZDT4,medium,lhs,5009,0.9165599268069533,7,0.0,62.01411840165075,0.0,132.7125737379349,4.981957912445068,50.29063496175855,0.4636408130135975
swap_medium-lhs_ZDT4,ZDT4,medium,lhs,5237,0.9582799634034767,9,0.0,77.65709487381658,0.0,128.8097114183043,4.250444412231445,42.51318827037569,0.40342362267402093
swap_medium-lhs_ZDT4,ZDT4,medium,lhs,5465,1.0,8,0.0,61.318565880771295,0.0,147.9988798665417,5.031930923461914,56.927305163356074,0.4995839086109923
swap_medium-mvns_DTLZ2,DTLZ2,medium,mvns,1,0.0022026431718061676,105,0.020948095040162814,0.4081824389937005,0.021651100662828847,0.4211698426804929,0.1589716523885727,0.06578808997529274,0.04885248543253707
swap_medium-mvns_DTLZ2,DTLZ2,medium,mvns,19,0.04185022026431718,74,0.7000067466300378,0.04417645290220823,0.6183787181148609,0.07516274440570003,0.06194416806101799,0.042203188576708885,0.04769434705847741
swap_medium-mvns_DTLZ2,DTLZ2,medium,mvns,38,0.08370044052863436,79,0.7965927358218095,0.017990555582581252,0.7098670550167921,0.03623729286105761,0.05088011920452118,0.04325755928183314,0.05631104140860239
swap_medium-mvns_DTLZ2,DTLZ2,medium,mvns,57,0.12555066079295155,82,0.8021296002330258,0.016933595754501148,0.7151126091142419,0.03534756415242634,0.04792021960020065,0.04043543691580665,0.051619861958179684
swap_medium-mvns_DTLZ2,DTLZ2,medium,mvns,76,0.16740088105726872,85,0.8144579492870876,0.013951375268442055,0.7246558838871362,0.03138075069363193,0.042904701083898544,0.042097169723254814,0.054770660999644866
swap_medium-mvns_DTLZ2,DTLZ2,medium,mvns,95,0.2092511013215859,91,0.8093086724579995,0.013709597781400084,0.724280730465823,0.03155579074278165,0.042130246758461,0.03978602144019158,0.052951267502798084
swap_medium-mvns_DTLZ2,DTLZ2,medium,mvns,114,0.2511013215859031,92,0.8142492033266312,0.01373728980628651,0.7216932630331986,0.032556306449644856,0.03970763459801674,0.04166861840095053,0.05560840809964832
swap_medium-mvns_DTLZ2,DTLZ2,medium,mvns,133,0.29295154185022027,92,0.8146748348717866,0.013973973340216926,0.7186257049261198,0.034273884086467844,0.03835460543632507,0.04209227386009996,0.05588309261988347
swap_medium-mvns_DTLZ2,DTLZ2,medium,mvns,152,0.33480176211453744,91,0.8022895650892806,0.015004884108342333,0.7132309780905657,0.03610172771349037,0.0376112200319767,0.042426599166131757,0.05582643134964738
swap_medium-mvns_DTLZ2,DTLZ2,medium,mvns,170,0.3744493392070485,91,0.7995152612014409,0.016057921422274718,0.7069035535713649,0.038565323454762164,0.03597966954112053,0.04228727955651511,0.05455450530957089
swap_medium-mvns_DTLZ2,DTLZ2,medium,mvns,189,0.41629955947136565,91,0.7976002821074311,0.01691299504380684,0.7027187620277421,0.04072950197405641,0.034884240478277206,0.04255746331460907,0.05483118591843738
swap_medium-mvns_DTLZ2,DTLZ2,medium,mvns,208,0.4581497797356828,90,0.7882227313674787,0.01922572667410205,0.6922817423271506,0.04522368928780591,0.034763041883707047,0.044367034592533654,0.05549876687444751
swap_medium-mvns_DTLZ2,DTLZ2,medium,mvns,227,0.5,91,0.7814496023347932,0.020497615731629993,0.6833593780823096,0.05033529821336092,0.03273196518421173,0.044408729718813204,0.0556442126142848
swap_medium-mvns_DTLZ2,DTLZ2,medium,mvns,246,0.5418502202643172,90,0.7701701141906274,0.024890125624233282,0.6676525672353617,0.05545667378336626,0.03131699934601784,0.04524874729741022,0.055778774917033036
swap_medium-mvns_DTLZ2,DTLZ2,medium,mvns,265,0.5837004405286343,90,0.7553081425738679,0.02858755533913053,0.6520408938450791,0.06292505284538293,0.029767639935016632,0.04545829600635906,0.056088518986810686
swap_medium-mvns_DTLZ2,DTLZ2,medium,mvns,284,0.6255506607929515,90,0.7436783785467889,0.0319750451706863,0.6418008269837037,0.0690032143930045,0.028158800676465034,0.045631115563850036,0.055876025216537104
swap_medium-mvns_DTLZ2,DTLZ2,medium,mvns,303,0.6674008810572687,90,0.7253740177295326,0.03627434418024678,0.6242323437060368,0.0758815612323555,0.02732100710272789,0.04594164384356698,0.05513068405013493
swap_medium-mvns_DTLZ2,DTLZ2,medium,mvns,321,0.7070484581497798,89,0.7023192768503351,0.04178353386257426,0.6025493904227994,0.08163988174588159,0.026958655565977097,0.04663439507688977,0.05457444027318125
swap_medium-mvns_DTLZ2,DTLZ2,medium,mvns,340,0.748898678414097,88,0.6854817629274901,0.04759620440710474,0.5856291699544577,0.08876232788550274,0.025521211326122284,0.04732794095056868,0.05523957825994682
swap_medium-mvns_DTLZ2,DTLZ2,medium,mvns,359,0.7907488986784141,89,0.6659985593959837,0.05215245970759579,0.568541268286783,0.09371962566123998,0.024863453581929207,0.046644270664858635,0.0537141539362962
swap_medium-mvns_DTLZ2,DTLZ2,medium,mvns,378,0.8325991189427313,87,0.6294643828785392,0.06462512960433281,0.5271854579914653,0.1097420436899739,0.023970425128936768,0.047616052675481566,0.05203350713955404
swap_medium-mvns_DTLZ2,DTLZ2,medium,mvns,397,0.8744493392070485,87,0.593931704024149,0.07564953820265152,0.5041022639666275,0.12177385659221504,0.022066228091716766,0.0471000570543636,0.05104714045569651
swap_medium-mvns_DTLZ2,DTLZ2,medium,mvns,416,0.9162995594713657,90,0.5900134050629516,0.07788101135613026,0.4924030284718329,0.1264515503773819,0.022724896669387817,0.048834333144157735,0.05337264007901366
swap_medium-mvns_DTLZ2,DTLZ2,medium,mvns,435,0.9581497797356828,88,0.5617582580855838,0.08308198981148524,0.4656612240617769,0.1382688364762506,0.021405542269349098,0.04751587381627347,0.04934984431681098
swap_medium-mvns_DTLZ2,DTLZ2,medium,mvns,454,1.0,88,0.5452503519112117,0.08813440246607847,0.4504747291720873,0.1423533144411893,0.02117481641471386,0.04838120082887785,0.05103001668050944
swap_medium-mvns_MMF16_20,MMF16_20,medium,mvns,1,0.0015455950540958269,105,1.227692688659829,0.00962809108823615,0.4858121109959444,0.09653448886178699,0.8190988898277283,0.38954561665383486,0.2340672167495754
swap_medium-mvns_MMF16_20,MMF16_20,medium,mvns,27,0.04173106646058733,48,3.00238425200588,0.0,0.46146369929755165,0.10655241150595347,0.8825908303260803,1.13688896852443,0.8636721043624747
swap_medium-mvns_MMF16_20,MMF16_20,medium,mvns,54,0.08346213292117466,54,3.673788170016916,0.0,0.573308476012561,0.07256710169516611,0.8622646331787109,1.2591683038080392,1.0426073224611208
swap_medium-mvns_MMF16_20,MMF16_20,medium,mvns,81,0.125193199381762,54,3.8116098898166,0.0,0.3583057586958419,0.12697409264661402,0.8419575691223145,1.4198266898945966,1.0801196122757597
swap_medium-mvns_MMF16_20,MMF16_20,medium,mvns,108,0.16692426584234932,55,3.818655818524264,0.0,0.15493659384281985,0.31639210644600296,0.8167005777359009,1.3878560259556583,1.042534818029131
swap_medium-mvns_MMF16_20,MMF16_20,medium,mvns,135,0.20865533230293662,52,3.5950192503495524,0.0,0.11364693206032692,0.3380410800816784,0.7190301418304443,1.3166864714606168,1.001262881335236
swap_medium-mvns_MMF16_20,MMF16_20,medium,mvns,162,0.250386398763524,53,3.565842960681042,0.0,0.13702694571774765,0.3232152004761936,0.6840468049049377,1.250844703099558,0.9759763271083699
swap_medium-mvns_MMF16_20,MMF16_20,medium,mvns,189,0.2921174652241113,49,3.2116160454159837,0.0,0.3033045775990318,0.24617913019328394,0.598258376121521,1.0976417549782789,0.877548117711131
swap_medium-mvns_MMF16_20,MMF16_20,medium,mvns,216,0.33384853168469864,50,2.769454002623506,4.304855162480732e-05,0.4736201353098208,0.1538172055321834,0.5014720559120178,0.8922227937607413,0.7387562638413938
swap_medium-mvns_MMF16_20,MMF16_20,medium,mvns,243,0.3755795981452859,58,2.449613123098105,0.001437548476663786,0.6410746571439968,0.05664053707010893,0.43816664814949036,0.7884457523098529,0.6579258093726291
swap_medium-mvns_MMF16_20,MMF16_20,medium,mvns,270,0.41731066460587324,64,2.198520511736071,0.003872106361916179,0.6775760309937395,0.04346435023523922,0.3714914321899414,0.6410453166129941,0.5475663261968559
swap_medium-mvns_MMF16_20,MMF16_20,medium,mvns,297,0.45904173106646057,68,2.082484177546734,0.008452534142516418,0.6952128319073755,0.037165642224664924,0.3222922384738922,0.5037553774309936,0.4306286023401207
swap_medium-mvns_MMF16_20,MMF16_20,medium,mvns,324,0.500772797527048,68,1.7324007553121274,0.01530547170948907,0.6880847914179732,0.040648484843400244,0.27636685967445374,0.4405844794997524,0.37182614392076074
swap_medium-mvns_MMF16_20,MMF16_20,medium,mvns,350,0.5409582689335394,65,1.5671063132270844,0.03047741186478839,0.6576898500109848,0.05049803469578447,0.24109730124473572,0.41393867042620314,0.33190938877605797
swap_medium-mvns_MMF16_20,MMF16_20,medium,mvns,377,0.5826893353941267,66,1.332775095814611,0.04660497996961059,0.6492728888872757,0.05522865870221566,0.2226853370666504,0.40874355640360516,0.32815647768799355
swap_medium-mvns_MMF16_20,MMF16_20,medium,mvns,404,0.624420401854714,66,1.2574555846085758,0.06462952655453458,0.6149058566114625,0.06789542911260243,0.20069491863250732,0.40117286410225095,0.3033414045907111
swap_medium-mvns_MMF16_20,MMF16_20,medium,mvns,431,0.6661514683153014,67,1.2357678782842454,0.07498042006665938,0.6277649999221185,0.06181860866650551,0.18290948867797852,0.39033574002438115,0.29467339201403836
swap_medium-mvns_MMF16_20,MMF16_20,medium,mvns,458,0.7078825347758887,67,1.195236701470855,0.08520076822629305,0.5824184829591978,0.07950797649914544,0.16943642497062683,0.37784831404876323,0.28794966258979104
swap_medium-mvns_MMF16_20,MMF16_20,medium,mvns,485,0.749613601236476,71,1.1881519747557738,0.08706314852346186,0.5954223739513677,0.08294153536405932,0.16263769567012787,0.3955104432302303,0.3101081726750555
swap_medium-mvns_MMF16_20,MMF16_20,medium,mvns,512,0.7913446676970634,70,1.182718335820773,0.08770512578673502,0.5805005041999702,0.07717866575148045,0.1600210815668106,0.3874267293381521,0.3010067574003536
swap_medium-mvns_MMF16_20,MMF16_20,medium,mvns,539,0.8330757341576507,68,1.1808924697372516,0.08977240912176251,0.5786102074008725,0.08414972282602681,0.14975890517234802,0.3774632688309284,0.28774925112029875
swap_medium-mvns_MMF16_20,MMF16_20,medium,mvns,566,0.874806800618238,66,1.1744134003256,0.09174758610845231,0.5639287107235621,0.08305228760334646,0.144394651055336,0.37481526156914485,0.27781283128738127
swap_medium-mvns_MMF16_20,MMF16_20,medium,mvns,593,0.9165378670788253,65,1.1712022419313604,0.09149122385781873,0.5103039490025525,0.1021917933093074,0.14139723777770996,0.3600041603473992,0.24671512656802663
swap_medium-mvns_MMF16_20,MMF16_20,medium,mvns,620,0.9582689335394127,66,1.0355427247058777,0.09882686170510868,0.3881699204395616,0.1727359319622158,0.12853269279003143,0.35636491377819357,0.2240235792719192
swap_medium-mvns_MMF16_20,MMF16_20,medium,mvns,647,1.0,70,1.0256456248184915,0.10253707483841226,0.3994099846400863,0.17517361059883496,0.13562114536762238,0.36769779263643493,0.23999249676385065
swap_medium-mvns_WFG9,WFG9,medium,mvns,1,0.0010482180293501049,50,0.5180501909008186,0.0725563902366424,0.06221942931793448,0.3016392516407379,1.1050517559051514,1.2841866223803011,0.3575716789923023
swap_medium-mvns_WFG9,WFG9,medium,mvns,40,0.041928721174004195,39,1.0879650398821987,0.003269257190514585,0.007926486671677233,0.34005381393184875,1.4899585247039795,3.122794719598741,0.8555189954710133
swap_medium-mvns_WFG9,WFG9,medium,mvns,80,0.08385744234800839,36,1.0494072215953116,0.00441562547462248,0.0028509801910470895,0.4909220879143959,1.4795559644699097,3.1009863896894228,0.8143735629248144
swap_medium-mvns_WFG9,WFG9,medium,mvns,120,0.12578616352201258,43,0.9341398001488402,0.014654925250273794,0.034594472417429065,0.4240634139520139,1.4365283250808716,2.871500152108812,0.7554779565073017
swap_medium-mvns_WFG9,WFG9,medium,mvns,159,0.16666666666666666,36,0.8594191852389199,0.016445391827613804,0.006731595838801828,0.36993150628675203,1.3776662349700928,2.5954548485450073,0.6785830281140307
swap_medium-mvns_WFG9,WFG9,medium,mvns,199,0.20859538784067086,39,0.6008271523545837,0.047110248767819704,0.0373493880925733,0.363937673846453,1.261128544807434,1.9006816905835124,0.5346512380912664
swap_medium-mvns_WFG9,WFG9,medium,mvns,239,0.25052410901467503,41,0.614924352594155,0.031570727677528644,0.03048604092501499,0.39006465501492743,1.1209348440170288,1.847300711789364,0.48173528178755964
swap_medium-mvns_WFG9,WFG9,medium,mvns,278,0.2914046121593291,42,0.4154076781261502,0.07723537660540125,0.054282645585809274,0.29544029077114603,0.9871616363525391,1.5065029663165146,0.4347843266449629
swap_medium-mvns_WFG9,WFG9,medium,mvns,318,0.3333333333333333,39,0.4516436410240282,0.06067768446978823,0.038292038273278234,0.35435553524221924,0.8538556098937988,1.3599282358515976,0.35542302940013687
swap_medium-mvns_WFG9,WFG9,medium,mvns,358,0.3752620545073375,41,0.41344832822219396,0.0907131726934967,0.04297182999563685,0.4095746101588633,0.8229824304580688,1.5011485627530463,0.41544713299591846
swap_medium-mvns_WFG9,WFG9,medium,mvns,398,0.4171907756813417,42,0.3226384496668657,0.12816958453478977,0.03453350958831683,0.48585631421554953,0.7363063097000122,1.5810723727710008,0.46137395355901223
swap_medium-mvns_WFG9,WFG9,medium,mvns,437,0.4580712788259958,41,0.3581885709331086,0.12770492689444518,0.0349050040184443,0.3791249860648227,0.699459969997406,1.3954480205570017,0.43703643361713185
swap_medium-mvns_WFG9,WFG9,medium,mvns,477,0.5,43,0.36967714247928996,0.12777158594373392,0.043642310758987495,0.40651992870598136,0.6741546988487244,1.095645634654158,0.3337944826517151
swap_medium-mvns_WFG9,WFG9,medium,mvns,517,0.5419287211740041,44,0.30112697830765817,0.141142393690311,0.05124177453904824,0.3826812903381628,0.684760570526123,1.4060344573379067,0.4276064891421106
swap_medium-mvns_WFG9,WFG9,medium,mvns,556,0.5828092243186582,40,0.2783719993833724,0.15428376338447355,0.04884715099014152,0.4388971949573811,0.5783382654190063,1.188331863502781,0.3358882069942281
