problema,geracao,obj,wape,mae,mae_ref,sp,pe,mu_min,mu_max,f_min,f_max
MMF16_20,98,1,0.1842219033739986,0.19759794300888553,0.6769452332081983,0.9554931783732945,0.9504186967621724,-0.43133267760276794,3.019965410232544,0.00011317769946711867,2.994481549561811
MMF16_20,98,2,0.12532940751857474,0.2111768370579415,0.723337382094331,0.9379217464804366,0.9501021436406778,-0.06344354897737503,3.348421812057495,0.000273720498601831,2.9991929308816587
MMF16_20,100,0,0.1988201021585549,0.2132209246245869,0.6759970746897636,0.9505801011450253,0.9419849258610286,-0.5291892290115356,3.106893301010132,0.00037765515485626064,2.962577207951238
MMF16_20,100,1,0.18372804161196873,0.19706822278278552,0.6769452332081983,0.9556620454155114,0.9506317095870426,-0.4174964427947998,3.0649163722991943,0.00011317769946711867,2.994481549561811
MMF16_20,100,2,0.1253396499666605,0.2111940953202544,0.723337382094331,0.9378651649662912,0.9500576196318867,-0.06463079899549484,3.342135190963745,0.000273720498601831,2.9991929308816587
MMF16_20,102,0,0.199612390811805,0.21407059987060825,0.6759970746897636,0.9503455025863755,0.941645749516225,-0.5288265943527222,3.1465976238250732,0.00037765515485626064,2.962577207951238
MMF16_20,102,1,0.18366253185376527,0.19699795647226037,0.6769452332081983,0.9557382225429576,0.9506172955504643,-0.4109034240245819,3.122739315032959,0.00011317769946711867,2.994481549561811
MMF16_20,102,2,0.12547011241910788,0.2114139212063584,0.723337382094331,0.9378958174739545,0.9499980656602381,-0.06792781502008438,3.339360475540161,0.000273720498601831,2.9991929308816587
MMF16_20,104,0,0.19706782275451973,0.21134172513382796,0.6759970746897636,0.9514079494587655,0.9430914791362609,-0.5200547575950623,3.138172149658203,0.00037765515485626064,2.962577207951238
MMF16_20,104,1,0.18310000503327606,0.19639458553438477,0.6769452332081983,0.9561430955357738,0.9510221149364024,-0.3955628275871277,3.1185357570648193,0.00011317769946711867,2.994481549561811
MMF16_20,104,2,0.12491145080414215,0.21047259071441732,0.723337382094331,0.9381048650262163,0.9501187354404816,-0.0949554294347763,3.3492088317871094,0.000273720498601831,2.9991929308816587
MMF16_20,106,0,0.19677127147229861,0.21102369422092074,0.6759970746897636,0.9514641923660481,0.9432329227010764,-0.521148145198822,3.124500036239624,0.00037765515485626064,2.962577207951238
MMF16_20,106,1,0.18326338092092184,0.19656982386785543,0.6769452332081983,0.9560087945021986,0.9509794537614007,-0.3821578025817871,3.127389907836914,0.00011317769946711867,2.994481549561811
MMF16_20,106,2,0.12527603240126536,0.21108690135430924,0.723337382094331,0.9380931410232852,0.9500053876815335,-0.08985675871372223,3.3484079837799072,0.000273720498601831,2.9991929308816587
MMF16_20,108,0,0.19570405234634017,0.209879174897455,0.6759970746897636,0.9520404040101008,0.9437196629637122,-0.5525236129760742,3.106910228729248,0.00037765515485626064,2.962577207951238
MMF16_20,108,1,0.18349590507501817,0.19681923120600478,0.6769452332081983,0.9560912585228146,0.9509330251425425,-0.3786163330078125,3.1217334270477295,0.00011317769946711867,2.994481549561811
MMF16_20,108,2,0.12539650401334526,0.21128989293065206,0.723337382094331,0.937840327960082,0.9500998828374942,-0.07366811484098434,3.3190414905548096,0.000273720498601831,2.9991929308816587
MMF16_20,110,0,0.19569958134814266,0.209874380058506,0.6759970746897636,0.9524906516226628,0.9440936533444775,-0.5260486006736755,3.1093599796295166,0.00037765515485626064,2.962577207951238
MMF16_20,110,1,0.18330402547484387,0.19661341955383205,0.6769452332081983,0.9562285715571428,0.9509303019373531,-0.3878239691257477,3.129037380218506,0.00011317769946711867,2.994481549561811
MMF16_20,110,2,0.12548245859263393,0.21143472419207918,0.723337382094331,0.937885087971272,0.9500717275508256,-0.061590567231178284,3.3056557178497314,0.000273720498601831,2.9991929308816587
MMF16_20,112,0,0.19509083041251649,0.2092215364277509,0.6759970746897636,0.9536735534183883,0.9447849903418971,-0.5394684672355652,3.1062209606170654,0.00037765515485626064,2.962577207951238
MMF16_20,112,1,0.18328096324681295,0.1965886828165785,0.6769452332081983,0.9563524610881152,0.9511021983180696,-0.39062750339508057,3.1278696060180664,0.00011317769946711867,2.994481549561811
MMF16_20,112,2,0.12510140933183164,0.21079266596127194,0.723337382094331,0.9382536665634165,0.950438915561366,-0.035640694200992584,3.313493490219116,0.000273720498601831,2.9991929308816587
MMF16_20,114,0,0.19677335296876686,0.21102592648313537,0.6759970746897636,0.9520832905208226,0.9435124473117681,-0.5414485931396484,3.2186508178710938,0.00037765515485626064,2.962577207951238
MMF16_20,114,1,0.18391999645640136,0.19727411514257442,0.6769452332081983,0.9562484885621221,0.9507903678997702,-0.4094180762767792,3.093924045562744,0.00011317769946711867,2.994481549561811
MMF16_20,114,2,0.12492367820285459,0.21049319356762364,0.723337382094331,0.9384844851211211,0.9507073368727138,-0.03311193734407425,3.3691656589508057,0.000273720498601831,2.9991929308816587
MMF16_20,116,0,0.19662733474932642,0.21086933195661062,0.6759970746897636,0.952216300054075,0.9435933617070648,-0.546564519405365,3.2172470092773438,0.00037765515485626064,2.962577207951238
MMF16_20,116,1,0.18232540769945452,0.19556374600325382,0.6769452332081983,0.9571322047830512,0.9517000573463251,-0.39422473311424255,3.126073122024536,0.00011317769946711867,2.994481549561811
MMF16_20,116,2,0.12527116287975723,0.21107869633546783,0.723337382094331,0.938335704583926,0.9507124437772004,-0.04112708568572998,3.3599517345428467,0.000273720498601831,2.9991929308816587
MMF16_20,118,0,0.1981421300165684,0.2124938459971512,0.6759970746897636,0.9507467376866845,0.9426109582777128,-0.5907238125801086,3.1711034774780273,0.00037765515485626064,2.962577207951238
MMF16_20,118,1,0.18205444838740392,0.19527311279558573,0.6769452332081983,0.9569104477276119,0.9514771000755247,-0.4041542410850525,3.1540961265563965,0.00011317769946711867,2.994481549561811
MMF16_20,118,2,0.12449931030550433,0.20977814454532553,0.723337382094331,0.9387388071847018,0.9510426195884502,-0.04785969853401184,3.388822555541992,0.000273720498601831,2.9991929308816587
MMF16_20,120,0,0.1980765668832265,0.21242353403291483,0.6759970746897636,0.9503102705775676,0.9427757995116571,-0.5651244521141052,3.190058946609497,0.00037765515485626064,2.962577207951238
MMF16_20,120,1,0.1816308082064502,0.19481871282034274,0.6769452332081983,0.9574747883686971,0.9519561475977235,-0.41568031907081604,3.123654842376709,0.00011317769946711867,2.994481549561811
MMF16_20,120,2,0.12479296296228698,0.2102729417400209,0.723337382094331,0.9386087346521836,0.9506425969948705,-0.03981521353125572,3.441451072692871,0.000273720498601831,2.9991929308816587
MMF4,1,0,0.08263970932857183,0.041319935366511344,0.2500311222076416,0.9826280756570189,0.9828152005142377,-0.03601006418466568,1.015357255935669,0.0008474159985780716,0.9999697953462601
MMF4,1,1,0.6009580397587371,0.6372161206193264,0.4222430182073525,0.2858318349579588,0.33216081925467567,-3.5391697883605957,3.0993564128875732,0.0066664979341374995,2.7898671504980417
MMF4,2,0,0.07404226475516433,0.03702120468392968,0.2500311222076416,0.9858137044534261,0.9858454021948395,-0.02887626923620701,1.0113369226455688,0.0008474159985780716,0.9999697953462601
MMF4,2,1,0.5688649058668841,0.6031866860762871,0.4222430182073525,0.27087728571932146,0.3162902825702107,-3.651189088821411,3.172635555267334,0.0066664979341374995,2.7898671504980417
MMF4,4,0,0.11560472743280868,0.05780247661078465,0.2500311222076416,0.94529748082437,0.9457910181634356,-0.06610178202390671,1.1006513833999634,0.0008474159985780716,0.9999697953462601
MMF4,4,1,0.4997697782585445,0.5299227870094582,0.4222430182073525,0.6160524130131032,0.5754041030475625,-1.81814706325531,6.795559406280518,0.0066664979341374995,2.7898671504980417
MMF4,6,0,0.1707056176578574,0.0853529755323616,0.2500311222076416,0.8737539564384891,0.8339801294288967,-0.6861494183540344,1.1208467483520508,0.0008474159985780716,0.9999697953462601
MMF4,6,1,1.111432719739511,1.1784896767270543,0.4222430182073525,0.4607395836076732,0.23237884369958847,-3.060370683670044,21.659547805786133,0.0066664979341374995,2.7898671504980417
MMF4,8,0,0.11112106031220959,0.05556063867193734,0.2500311222076416,0.9763041730760433,0.9577700896482517,-0.057923123240470886,1.6405528783798218,0.0008474159985780716,0.9999697953462601
MMF4,8,1,0.5734711461327718,0.6080708383110219,0.4222430182073525,0.4824093081023271,0.4747195309640359,-5.5030741691589355,3.2852683067321777,0.0066664979341374995,2.7898671504980417
MMF4,10,0,0.07106272449376907,0.03553143164354697,0.2500311222076416,0.9870411213804208,0.9867137669340629,-0.05895455926656723,1.0809955596923828,0.0008474159985780716,0.9999697953462601
MMF4,10,1,0.49790709441363684,0.5279477203740757,0.4222430182073525,0.5674663373665844,0.5836816404727952,-1.1788132190704346,4.016969680786133,0.0066664979341374995,2.7898671504980417
MMF4,12,0,0.0711280075865981,0.03556407325371402,0.2500311222076416,0.9880853725213431,0.9863193627588759,-0.025249874219298363,1.2058104276657104,0.0008474159985780716,0.9999697953462601
MMF4,12,1,0.5365120947795964,0.5688819070264088,0.4222430182073525,0.3855166683791671,0.4446036230092228,-3.129737138748169,3.6458585262298584,0.0066664979341374995,2.7898671504980417
WFG1,1,0,0.010575432828715342,0.030876702785267315,0.034309351676312244,0.4434282728547818,0.4016699508247648,2.8496077060699463,2.9753713607788086,2.6508028923903004,2.9882669046454637
WFG1,1,1,0.017897241212298673,0.017805736995851904,0.01689103938602861,0.2965012253476822,0.17310453701021394,0.9670075178146362,1.0567172765731812,0.9648713843082192,1.447894216478334
WFG1,2,0,0.010605519907732135,0.030964546924748385,0.034309351676312244,0.4393979669290402,0.39686328186794456,2.850388288497925,2.975529193878174,2.6508028923903004,2.9882669046454637
WFG1,2,1,0.017904449999405856,0.01781290892619396,0.01689103938602861,0.2966081928469605,0.17344479879596875,0.967311441898346,1.0562505722045898,0.9648713843082192,1.447894216478334
WFG1,4,0,0.010650159895726645,0.03109488065803085,0.034309351676312244,0.4352852623110115,0.3886617187843104,2.833115339279175,2.9748282432556152,2.6508028923903004,2.9882669046454637
WFG1,4,1,0.018623933087772358,0.01852871347352351,0.01689103938602861,0.25190028448077195,0.15127474825413534,0.9666936993598938,1.0774543285369873,0.9648713843082192,1.447894216478334
WFG1,6,0,0.010636360472188595,0.031054590987991484,0.034309351676312244,0.4363674615827788,0.38277458749644677,2.804302453994751,2.974393129348755,2.6508028923903004,2.9882669046454637
WFG1,6,1,0.02053832551400789,0.02043331807956618,0.01689103938602861,0.24277256862522162,0.13920404614057358,0.9242372512817383,1.1408109664916992,0.9648713843082192,1.447894216478334
WFG1,8,0,0.015232240358426756,0.044473012681224625,0.034309351676312244,0.21490480129855752,0.18666299195950503,2.538713216781616,3.1261277198791504,2.6508028923903004,2.9882669046454637
WFG1,8,1,0.052184957765737165,0.05191814884172377,0.01689103938602861,0.03796014949003737,0.046936790422662786,0.6429404616355896,1.5237926244735718,0.9648713843082192,1.447894216478334
WFG1,10,0,0.014774054265446774,0.04313526357511978,0.034309351676312244,0.17631888077807895,0.14569163584963776,2.624912738800049,3.1257565021514893,2.6508028923903004,2.9882669046454637
WFG1,10,1,0.049905908406821534,0.04965075170469851,0.01689103938602861,-0.0866789902347568,-0.01908582120501039,0.6450832486152649,1.4208416938781738,0.9648713843082192,1.447894216478334
WFG1,12,0,0.017610223974449408,0.05141592409954488,0.034309351676312244,0.20182905133569232,0.1761522656885686,2.5630548000335693,3.0970020294189453,2.6508028923903004,2.9882669046454637
WFG1,12,1,0.06708553046209456,0.0667425385547367,0.01689103938602861,-0.05528940782235195,0.013523982084366124,0.7060428261756897,1.5074714422225952,0.9648713843082192,1.447894216478334
WFG1,14,0,0.019318552770800464,0.056403668937866795,0.034309351676312244,0.14896529229718505,0.12791982384357742,2.5335803031921387,3.1027464866638184,2.6508028923903004,2.9882669046454637
WFG1,14,1,0.07370136925696716,0.07332455218416163,0.01689103938602861,-0.07348703137175784,-0.008001972454848825,0.7186890244483948,1.5578280687332153,0.9648713843082192,1.447894216478334
WFG1,16,0,0.017813899594205585,0.052010588325366515,0.034309351676312244,0.16650266675054368,0.1308914119504133,2.542445421218872,3.058818817138672,2.6508028923903004,2.9882669046454637
WFG1,16,1,0.06454895019320747,0.06421892720028764,0.01689103938602861,-0.031733017933254476,0.002386835870191614,0.7757692933082581,1.5065269470214844,0.9648713843082192,1.447894216478334
WFG1,18,0,0.016682975184789537,0.04870866986701957,0.034309351676312244,0.20909800441655987,0.16981315132597447,2.5645270347595215,3.0627939701080322,2.6508028923903004,2.9882669046454637
WFG1,18,1,0.059954787773697206,0.05964825360944319,0.01689103938602861,0.0020777765202232967,0.025014117408064435,0.7621092200279236,1.4805729389190674,0.9648713843082192,1.447894216478334
WFG1,20,0,0.018466020766912495,0.05391456256034798,0.034309351676312244,0.14036433219635627,0.11634912933538429,2.5092761516571045,3.064744710922241,2.6508028923903004,2.9882669046454637
WFG1,20,1,0.06831878402573734,0.06796948679457662,0.01689103938602861,-0.0268320052080013,0.003565926876450273,0.7241802215576172,1.6304365396499634,0.9648713843082192,1.447894216478334
WFG1,22,0,0.01598787619295992,0.04667921487215776,0.034309351676312244,0.14823622858700006,0.11981619284365434,2.5821571350097656,3.0388071537017822,2.6508028923903004,2.9882669046454637
WFG1,22,1,0.05336530671684477,0.05309246295737134,0.01689103938602861,-0.017833945458486364,-0.00459005123480938,0.7861422300338745,1.4992767572402954,0.9648713843082192,1.447894216478334
WFG1,24,0,0.02017357148865407,0.058900035682811935,0.034309351676312244,0.10055600525212682,0.07544975600884057,2.4599905014038086,3.1509928703308105,2.6508028923903004,2.9882669046454637
WFG1,24,1,0.07453004738434989,0.07414899348298329,0.01689103938602861,-0.03987903546975887,-0.015271166737717551,0.6069311499595642,1.6888246536254883,0.9648713843082192,1.447894216478334
WFG1,26,0,0.019115108123880998,0.055809679074952684,0.034309351676312244,0.17180133489361024,0.12659056150202164,2.440932273864746,3.1701266765594482,2.6508028923903004,2.9882669046454637
WFG1,26,1,0.07151828017446142,0.07115262470212597,0.01689103938602861,0.026169653052226884,0.017364546496813665,0.5817848443984985,1.7190769910812378,0.9648713843082192,1.447894216478334
WFG1,28,0,0.01661146717350019,0.048499890553008754,0.034309351676312244,0.28093545744456594,0.22754948360361782,2.545233726501465,3.116736888885498,2.6508028923903004,2.9882669046454637
WFG1,28,1,0.06221517372638362,0.06189708276167,0.01689103938602861,0.09852829413207352,0.0758040513683768,0.6531190276145935,1.553290843963623,0.9648713843082192,1.447894216478334
WFG1,30,0,0.018257284346641672,0.0533051225011513,0.034309351676312244,0.3094267819548006,0.2553579977980228,2.5494275093078613,3.117281436920166,2.6508028923903004,2.9882669046454637
WFG1,30,1,0.07267167627869081,0.07230012377420843,0.01689103938602861,0.119593256238009,0.10166784985926988,0.6853362917900085,1.53178071975708,0.9648713843082192,1.447894216478334
WFG1,32,0,0.018402487577598107,0.05372906704113538,0.034309351676312244,0.2972944202965759,0.24529278186362619,2.4999780654907227,3.1006247997283936,2.6508028923903004,2.9882669046454637
WFG1,32,1,0.07331667421251992,0.0729418239913758,0.01689103938602861,0.11471286767821691,0.09742373427723452,0.7137497663497925,1.6056873798370361,0.9648713843082192,1.447894216478334
WFG1,34,0,0.02171320126160437,0.06339523617897072,0.034309351676312244,0.6842103615525904,0.6062069670537047,2.419874429702759,3.2850868701934814,2.6508028923903004,2.9882669046454637
WFG1,34,1,0.11486918276329704,0.11428188473015585,0.01689103938602861,0.5070097297524324,0.36628951839404333,0.40511223673820496,1.7343841791152954,0.9648713843082192,1.447894216478334
WFG1,36,0,0.016985384663015576,0.04959160371283621,0.034309351676312244,0.5397784037066855,0.4683205181930899,2.478942394256592,3.1136882305145264,2.6508028923903004,2.9882669046454637
WFG1,36,1,0.07828553085193554,0.07788527608223376,0.01689103938602861,0.33025004406251096,0.2527975541618093,0.670699954032898,1.6383262872695923,0.9648713843082192,1.447894216478334
WFG1,38,0,0.017098813016918436,0.049922776311405515,0.034309351676312244,0.32992879460336855,0.26938978117935874,2.521639347076416,3.0646371841430664,2.6508028923903004,2.9882669046454637
