problema,geracao,aceito,range0,n_front_ev,n_sigma_val,hv_base,hv_gain,score_best,pos,is_argmax,dif_sig_score
ZDT3,235,1,False,100,100,0.6298504954013049,0.3701495045986951,1.0,16,True,3.3322256731693756e-08
ZDT3,239,1,False,100,100,0.6298504954013049,0.3701495045986951,1.0,45,True,3.3322256731693756e-08
ZDT3,243,1,False,100,100,0.6298504954013049,0.328168556901544,0.9580190523028489,78,True,3.3322256731693756e-08
ZDT3,247,1,False,100,100,0.7654959035474945,0.23450409645250547,1.0,16,True,3.004482496127281e-08
ZDT3,251,1,False,100,100,0.7654959035474945,0.23450409645250547,1.0,72,True,3.004482496127281e-08
ZDT3,255,1,False,100,100,0.766952543027284,0.233047456972716,1.0,42,True,3.122579828040983e-08
ZDT3,259,1,False,100,100,0.7686294012260496,0.2313705987739504,1.0,53,True,3.049849872649446e-08
ZDT3,263,1,False,100,100,0.7704374599984549,0.22956254000154508,1.0,39,True,4.058393465733445e-08
ZDT3,267,1,False,100,100,0.7704374599984549,0.20594276839256687,0.9763802283910218,32,True,3.392187131190383e-08
ZDT3,271,1,False,100,100,0.7720153923954491,0.2193513447956884,0.9913667371911375,37,True,3.0187177202378734e-08
ZDT3,275,1,False,100,100,0.7720153923954491,0.2117013127263354,0.9837167051217846,17,True,3.0187177202378734e-08
ZDT3,279,1,False,100,100,0.7720153923954491,0.22798460760455086,1.0,4,True,3.0187177202378734e-08
ZDT3,283,1,False,100,100,0.7736658224008317,0.2263341775991683,1.0,45,True,3.044388341422177e-08
ZDT3,287,1,False,100,100,0.8034019811549837,0.19659801884501626,1.0,3,True,3.4133499360322617e-08
ZDT3,291,1,False,100,100,0.8034019811549837,0.19659801884501626,1.0,18,True,3.4133499360322617e-08
ZDT3,295,1,False,100,100,0.8034019811549837,0.19659801884501626,1.0,17,True,3.4133499360322617e-08
ZDT3,299,1,False,100,100,0.8034019811549837,0.19659801884501626,1.0,26,True,3.4133499360322617e-08
ZDT3,303,1,False,100,100,0.8034462226166421,0.19655377738335789,1.0,12,True,3.404757320524254e-08
ZDT3,307,1,False,100,100,0.8034462226166421,0.19655377738335789,1.0,18,True,3.404757320524254e-08
ZDT3,311,1,False,100,100,0.7664177080476179,0.23358229195238212,1.0,9,True,3.372789481037586e-08
ZDT3,315,1,False,100,100,0.7664177080476179,0.23358229195238212,1.0,28,True,3.372789481037586e-08
ZDT3,319,1,False,100,100,0.7664177080476179,0.23358229195238212,1.0,4,True,3.372789481037586e-08
ZDT3,323,1,False,100,100,0.7682325304975856,0.23176746950241445,1.0,24,True,3.1150306445404397e-08
ZDT3,327,1,False,100,100,0.7682325304975856,0.23176746950241445,1.0,25,True,3.0316983479217186e-08
ZDT3,331,1,False,100,100,0.5635536199783782,0.43644638002162184,1.0,34,True,4.112963880587017e-08
ZDT3,335,1,False,100,100,0.5635536199783782,0.43644638002162184,1.0,21,True,4.112963880587017e-08
ZDT3,339,1,False,100,100,0.5692039436556506,0.43079605634434937,1.0,13,True,3.0443828125115147e-08
ZDT3,343,1,False,100,100,0.5692039436556506,0.43079605634434937,1.0,10,True,3.0443828125115147e-08
ZDT3,347,1,False,100,100,0.5692039436556506,0.43079605634434937,1.0,14,True,3.0443828125115147e-08
ZDT3,351,1,False,100,100,0.5692039436556506,0.43079605634434937,1.0,35,True,3.0443828125115147e-08
ZDT3,355,1,False,100,100,0.5897300398601375,0.4102699601398625,1.0,16,True,3.042353013960053e-08
ZDT3,359,1,False,100,100,0.6117079446918047,0.3882920553081953,1.0,37,True,3.3796457077350794e-08
ZDT3,363,1,False,100,100,0.6273488367020931,0.37265116329790693,1.0,79,True,3.3336893134894297e-08
ZDT3,367,1,False,100,100,0.6273816175122698,0.37261838248773016,1.0,62,True,3.5081342830700635e-08
ZDT3,371,1,False,100,100,0.634967642068566,0.36503235793143396,1.0,32,True,4.267722253370465e-08
ZDT3,375,1,False,100,100,0.634967642068566,0.36503235793143396,1.0,73,True,3.182858343553363e-08
ZDT3,379,1,False,100,100,0.6350874799198098,0.36491252008019015,1.0,26,True,3.454150632187236e-08
ZDT3,383,1,False,100,100,0.6350874799198098,0.36491252008019015,1.0,81,True,3.454150632187236e-08
ZDT3,387,1,False,100,100,0.6381548071166507,0.36184519288334926,1.0,25,True,3.2212399636577516e-08
ZDT3,391,1,False,100,100,0.6381548071166507,0.36184519288334926,1.0,24,True,3.2212399636577516e-08
ZDT3,395,1,False,100,100,0.6426267240325243,0.3573732759674757,1.0,54,True,3.8357612419659404e-08
ZDT3,399,1,False,100,100,0.6426267240325243,0.3573732759674757,1.0,86,True,3.8357612419659404e-08
ZDT3,403,1,False,100,100,0.6503412315613236,0.3496587684386764,1.0,14,True,4.0792802358247116e-08
ZDT3,407,1,False,100,100,0.6503412315613236,0.3496587684386764,1.0,93,True,4.0792802358247116e-08
ZDT3,411,1,False,100,100,0.6503412315613236,0.3496587684386764,1.0,80,True,2.9616931462861373e-08
ZDT3,415,1,False,100,100,0.6503412315613236,0.3438312286709936,0.9941724602323172,82,True,4.0792802358247116e-08
ZDT3,419,1,False,100,100,0.6511889828214112,0.34881101717858876,1.0,32,True,3.149419391945685e-08
ZDT3,423,1,False,100,100,0.6511889828214112,0.3428393677055377,0.9940283505269489,63,True,2.963154877022589e-08
ZDT3,427,1,False,100,100,0.6511889828214112,0.34881101717858876,1.0,29,True,3.149419391945685e-08
ZDT3,431,1,False,100,100,0.6511889828214112,0.34881101717858876,1.0,46,True,3.149419391945685e-08
ZDT3,435,1,False,100,100,0.6562776733064695,0.34372232669353053,1.0,64,True,4.285335108988875e-08
ZDT3,439,1,False,97,97,0.6562776733064695,0.34372232669353053,1.0,51,True,2.888351247065657e-08
ZDT3,443,1,False,100,100,0.6579150232899673,0.3420849767100327,1.0,76,True,3.2461833221475445e-08
ZDT3,447,1,False,100,100,0.6744517524850902,0.32554824751490985,1.0,61,True,3.081435595575499e-08
ZDT3,451,1,False,100,100,0.6744517524850902,0.32554824751490985,1.0,26,True,3.081435595575499e-08
ZDT3,455,1,False,100,100,0.6748237981653632,0.31401826058397897,0.9888420587493422,6,True,2.987619029948263e-08
ZDT3,459,1,False,100,100,0.6748237981653632,0.3251762018346368,1.0,69,True,2.987619029948263e-08
ZDT3,463,1,False,100,100,0.6748237981653632,0.3251762018346368,1.0,26,True,3.717903507283182e-08
ZDT3,467,1,False,100,100,0.6748237981653632,0.3251762018346368,1.0,34,True,2.987619029948263e-08
ZDT3,471,1,False,100,100,0.6748237981653632,0.3251762018346368,1.0,40,True,3.717903507283182e-08
ZDT3,475,1,False,100,100,0.6748237981653632,0.3251762018346368,1.0,39,True,3.717903507283182e-08
ZDT3,479,1,False,100,100,0.6748237981653632,0.3251762018346368,1.0,53,True,3.717903507283182e-08
ZDT3,483,1,False,100,100,0.6872558960326313,0.31274410396736874,1.0,62,True,3.6657631263814494e-08
ZDT3,487,1,False,100,100,0.6872558960326313,0.3086252061360951,0.9958811021687264,35,True,3.6657631263814494e-08
ZDT3,491,1,False,100,100,0.6951571433209478,0.3048428566790522,1.0,15,True,3.262987724461652e-08
ZDT3,495,1,False,100,100,0.6970539198203882,0.3029460801796118,1.0,35,True,4.032095279882242e-08
ZDT3,499,1,False,100,100,0.6970539198203882,0.3029460801796118,1.0,56,True,3.287037220189859e-08
ZDT3,503,1,False,100,100,0.6970539198203882,0.3029460801796118,1.0,55,True,4.032095279882242e-08
ZDT3,507,1,False,100,100,0.6970539198203882,0.30123994972159884,0.9982938695419871,42,True,4.032095279882242e-08
ZDT3,511,1,False,100,100,0.6974391770820852,0.30256082291791475,1.0,19,True,3.1544661882598746e-08
ZDT3,515,1,False,100,100,0.6974391770820852,0.30256082291791475,1.0,82,True,3.1544661882598746e-08
ZDT3,519,1,False,100,100,0.6974391770820852,0.30256082291791475,1.0,29,True,3.1544661882598746e-08
ZDT3,523,1,False,100,100,0.7002932108369985,0.29970678916300153,1.0,51,True,3.209436749695982e-08
ZDT3,527,1,False,100,100,0.7015163466845304,0.29848365331546955,1.0,82,True,3.134353465661377e-08
ZDT3,531,1,False,100,100,0.7015163466845304,0.29848365331546955,1.0,15,True,3.134353465661377e-08
ZDT3,535,1,False,100,100,0.7015163466845304,0.29848365331546955,1.0,30,True,3.134353465661377e-08
ZDT3,539,1,False,100,100,0.7015163466845304,0.29848365331546955,1.0,24,True,3.134353465661377e-08
ZDT3,543,1,False,97,97,0.7015163466845304,0.29848365331546955,1.0,30,True,3.134353465661377e-08
ZDT3,547,1,False,100,100,0.7015163466845304,0.29848365331546955,1.0,69,True,3.134353465661377e-08
ZDT3,551,1,False,100,100,0.7015163466845304,0.29848365331546955,1.0,19,True,4.316227131262451e-08
ZDT3,555,1,False,99,99,0.7035997362954116,0.2964002637045884,1.0,41,True,3.0003259210431565e-08
ZDT3,559,1,False,96,96,0.7035997362954116,0.2964002637045884,1.0,41,True,3.0003259210431565e-08
ZDT3,563,1,False,100,100,0.7035997362954116,0.2964002637045884,1.0,60,True,3.0003259210431565e-08
ZDT3,567,1,False,100,100,0.7049223010631351,0.29507769893686486,1.0,57,True,3.229658318559814e-08
ZDT3,571,1,False,100,100,0.7049223010631351,0.29507769893686486,1.0,23,True,4.2209222783640143e-08
ZDT3,575,1,False,100,100,0.7049223010631351,0.29507769893686486,1.0,48,True,4.2209222783640143e-08
ZDT3,579,1,False,100,100,0.7186884191331264,0.2813115808668736,1.0,25,True,3.9071142987623375e-08
ZDT3,583,1,False,100,100,0.7242217190090454,0.2757782809909546,1.0,99,True,3.208481902383653e-08
ZDT3,587,1,False,100,100,0.6735045990392496,0.32649540096075036,1.0,23,True,3.785341284867627e-08
ZDT3,591,1,False,100,100,0.6743334376625816,0.3256665623374184,1.0,54,True,3.0416985374870364e-08
ZDT3,595,1,False,100,100,0.6743334376625816,0.3256665623374184,1.0,47,True,3.0416985374870364e-08
ZDT3,599,1,False,100,100,0.6743334376625816,0.3256665623374184,1.0,52,True,3.0416985374870364e-08
ZDT3,603,1,False,100,100,0.6743334376625816,0.3256665623374184,1.0,75,True,3.0416985374870364e-08
ZDT3,607,1,False,100,100,0.6743334376625816,0.3256665623374184,1.0,10,True,3.0416985374870364e-08
ZDT3,611,1,False,100,100,0.6743334376625816,0.3256665623374184,1.0,46,True,4.408882059436792e-08
ZDT3,615,1,False,100,100,0.6743334376625816,0.3256665623374184,1.0,13,True,3.0416985374870364e-08
ZDT3,619,1,False,100,100,0.6743334376625816,0.3256665623374184,1.0,5,True,3.0416985374870364e-08
ZDT3,623,1,False,100,100,0.6743334376625816,0.3256665623374184,1.0,51,True,3.0416985374870364e-08
ZDT3,627,1,False,100,100,0.6753798955495391,0.32462010445046086,1.0,72,True,3.637718815063806e-08
ZDT3,631,1,False,100,100,0.6774043204592073,0.3225956795407927,1.0,38,True,3.598197340082265e-08
ZDT3,635,1,False,100,100,0.6774043204592073,0.3225956795407927,1.0,37,True,2.8531392803898825e-08
ZDT3,639,1,False,100,100,0.6774043204592073,0.3213870067365088,0.9987913271957161,63,True,3.598197340082265e-08
ZDT3,643,1,False,100,100,0.6774043204592073,0.3225956795407927,1.0,15,True,3.598197340082265e-08
ZDT3,647,1,False,100,100,0.6848331876521422,0.3151206023751262,0.9999537900272684,65,True,2.9844553606217517e-08
ZDT3,651,1,False,100,100,0.6848331876521422,0.3151668123478578,1.0,46,True,3.356984390467943e-08
ZDT3,655,1,False,100,100,0.6848331876521422,0.3151668123478578,1.0,12,True,3.356984390467943e-08
ZDT3,659,1,False,100,100,0.685437802681629,0.314562197318371,1.0,54,True,3.3983890368460834e-08
ZDT3,663,1,False,100,100,0.685437802681629,0.31290499021061324,0.9983427928922423,71,True,3.3983890368460834e-08
ZDT3,667,1,False,100,100,0.6968799787508356,0.30160784163808063,0.9984878203889163,60,True,3.3999789983418793e-08
ZDT3,671,1,False,100,100,0.6968799787508356,0.3031200212491644,1.0,76,True,3.3999789983418793e-08
ZDT3,675,1,False,100,100,0.6993769421755327,0.2988223734451847,0.9981993156207174,33,True,3.1250621201905915e-08
ZDT3,679,1,False,100,100,0.6993769421755327,0.2994835844119902,0.9988605265875229,96,True,3.1250621201905915e-08
ZDT3,683,1,False,100,100,0.6993769421755327,0.3006230578244673,1.0,85,True,3.1250621201905915e-08
ZDT3,687,1,False,100,100,0.6993769421755327,0.3006230578244673,1.0,18,True,3.1250621201905915e-08
ZDT3,691,1,False,100,100,0.6993769421755327,0.3006230578244673,1.0,60,True,3.1250621201905915e-08
ZDT3,695,1,False,100,100,0.6993769421755327,0.3006230578244673,1.0,58,True,3.1250621201905915e-08
ZDT3,699,1,False,100,100,0.7057403067735564,0.29411283838951574,0.9998531451630721,76,True,2.9555188518770592e-08
ZDT3,703,1,False,100,100,0.6689682954931633,0.3310317045068367,1.0,61,True,3.520492475317383e-08
ZDT3,707,1,False,100,100,0.6689682954931633,0.3310317045068367,1.0,36,True,3.520492475317383e-08
ZDT3,711,1,False,95,95,0.6689682954931633,0.3310317045068367,1.0,42,True,3.520492475317383e-08
ZDT3,715,1,False,100,100,0.6689682954931633,0.3310317045068367,1.0,0,True,3.520492475317383e-08
ZDT3,719,1,False,100,100,0.735064864575771,0.264935135424229,1.0,28,True,3.0219463043046346e-08
ZDT3,723,1,False,100,100,0.735064864575771,0.264935135424229,1.0,13,True,3.0219463043046346e-08
ZDT3,727,1,False,100,100,0.735064864575771,0.264935135424229,1.0,5,True,3.0219463043046346e-08
ZDT3,731,1,False,100,100,0.735064864575771,0.264935135424229,1.0,9,True,3.0219463043046346e-08
ZDT3,735,1,False,100,100,0.735064864575771,0.264935135424229,1.0,61,True,3.0219463043046346e-08
ZDT3,739,1,False,100,100,0.735064864575771,0.264935135424229,1.0,49,True,3.0219463043046346e-08
ZDT3,743,1,False,100,100,0.7350831201381406,0.2649168798618594,1.0,1,True,3.185937014205109e-08
ZDT3,747,1,False,100,100,0.7350831201381406,0.2649168798618594,1.0,4,True,3.185937014205109e-08
ZDT3,751,1,False,100,100,0.7355047953529845,0.2644952046470155,1.0,5,True,3.4014750571742525e-08
ZDT3,755,1,False,100,100,0.7355799810884731,0.2644200189115269,1.0,19,True,3.111378976683454e-08
ZDT3,759,1,False,100,100,0.7355799810884731,0.2644200189115269,1.0,8,True,3.111378976683454e-08
ZDT3,763,1,False,100,100,0.7355799810884731,0.2644200189115269,1.0,33,True,3.111378976683454e-08
ZDT3,767,1,False,100,100,0.7355799810884731,0.2644200189115269,1.0,2,True,3.111378976683454e-08
ZDT3,771,1,False,100,100,0.7172734040302851,0.28272659596971494,1.0,7,True,3.990701658018736e-08
ZDT3,775,1,False,100,100,0.7172734040302851,0.28272659596971494,1.0,29,True,3.459878938905092e-08
ZDT3,779,1,False,100,100,0.7172734040302851,0.28272659596971494,1.0,35,True,3.990701658018736e-08
ZDT3,783,1,False,100,100,0.7172734040302851,0.28272659596971494,1.0,2,True,3.990701658018736e-08
ZDT3,787,1,False,100,100,0.7180012102648419,0.28199878973515813,1.0,16,True,3.618748967149088e-08
ZDT3,791,1,False,100,100,0.7180012102648419,0.28199878973515813,1.0,41,True,3.618748967149088e-08
ZDT3,795,1,False,100,100,0.7180012102648419,0.28199878973515813,1.0,2,True,3.618748967149088e-08
ZDT3,799,1,False,100,100,0.7180012102648419,0.28199878973515813,1.0,39,True,3.618748967149088e-08
ZDT3,803,1,False,100,100,0.7180012102648419,0.28199878973515813,1.0,8,True,3.618748967149088e-08
ZDT3,807,1,False,100,100,0.7180012102648419,0.28199878973515813,1.0,21,True,3.618748967149088e-08
ZDT3,811,1,False,100,100,0.7180012102648419,0.28199878973515813,1.0,7,True,3.618748967149088e-08
ZDT3,815,1,False,100,100,0.7180553508273823,0.28194464917261775,1.0,0,True,4.296223943267563e-08
ZDT3,819,1,False,100,100,0.7180553508273823,0.28194464917261775,1.0,27,True,3.154356653656265e-08
ZDT3,823,1,False,100,100,0.7180553508273823,0.28194464917261775,1.0,46,True,4.296223943267563e-08
ZDT3,827,1,False,100,100,0.7180553508273823,0.28194464917261775,1.0,1,True,4.296223943267563e-08
ZDT3,831,1,False,100,100,0.7180553508273823,0.28194464917261775,1.0,2,True,1.6642405342714994e-08
ZDT3,835,1,False,85,85,0.7180553508273823,0.28194464917261775,1.0,4,True,4.296223943267563e-08
ZDT3,839,1,False,100,100,0.7180553508273823,0.28194464917261775,1.0,6,True,3.154356653656265e-08
ZDT3,843,1,False,100,100,0.7180553508273823,0.28194464917261775,1.0,15,True,3.154356653656265e-08
ZDT3,847,1,False,100,100,0.7182566449899894,0.2817433550100106,1.0,1,True,3.716752705607007e-08
ZDT3,851,1,False,100,100,0.7182566449899894,0.2817433550100106,1.0,6,True,3.716752705607007e-08
ZDT3,855,1,False,100,100,0.7182566449899894,0.2817433550100106,1.0,11,True,3.716752705607007e-08
ZDT3,859,1,False,100,100,0.7182566449899894,0.2817433550100106,1.0,12,True,3.716752705607007e-08
ZDT3,863,1,False,100,100,0.7182566449899894,0.2817433550100106,1.0,21,True,3.716752705607007e-08
ZDT3,867,1,False,100,100,0.7182566449899894,0.2817433550100106,1.0,33,True,3.716752705607007e-08
ZDT3,871,1,False,100,100,0.7182566449899894,0.2817433550100106,1.0,1,True,3.716752705607007e-08
ZDT4,3,1,False,100,100,0.8733705579544855,0.12662944204551452,1.0,0,True,6.896727633431965e-11
ZDT4,7,1,False,100,100,0.8733705579544855,0.12662944204551452,1.0,0,True,6.896727633431965e-11
ZDT4,11,1,False,100,100,0.902771234683677,0.09722876531632296,1.0,4,True,2.997367032353537e-08
ZDT4,15,1,False,100,100,0.9034422733955692,0.09655772660443085,1.0,4,True,3.9594681089383243e-08
ZDT4,19,1,False,100,100,0.914531853616025,0.08546814638397504,1.0,46,True,3.296158124221904e-08
ZDT4,23,1,False,100,100,0.8069471109853682,0.1930528890146318,1.0,8,True,3.090038924735694e-08
ZDT4,27,1,False,100,100,0.7001263563405956,0.2998736436594044,1.0,33,True,3.6216923127163625e-08
ZDT4,31,1,False,100,100,0.7228554616409667,0.2771445383590333,1.0,40,True,3.1785356235936035e-08
ZDT4,35,1,False,100,100,0.7795150265060085,0.22048497349399154,1.0,66,True,3.129619186026389e-08
ZDT4,39,1,False,100,100,0.5528734380574327,0.4471265619425673,1.0,28,True,3.52234941214391e-08
ZDT4,43,1,False,100,100,0.5528734380574327,0.4471265619425673,1.0,28,True,2.4381150653951522e-08
ZDT4,47,1,False,100,100,0.5528734380574327,0.4471265619425673,1.0,52,True,2.0655860355489608e-08
ZDT4,51,1,False,100,100,0.34124471631526176,0.6587552836847382,1.0,49,True,1.8744460983377564e-08
ZDT4,55,1,False,100,100,0.34124471631526176,0.6587552836847382,1.0,79,True,4.086018379201306e-08
ZDT4,59,1,False,100,100,0.34124471631526176,0.6587552836847382,1.0,0,True,1.8744460983377564e-08
ZDT4,63,1,False,100,100,0.34124471631526176,0.6587552836847382,1.0,0,True,4.086018379201306e-08
ZDT4,67,1,False,100,100,0.34124471631526176,0.6587552836847382,1.0,6,True,4.086018379201306e-08
ZDT4,71,1,False,100,100,0.34124471631526176,0.6587552836847382,1.0,0,True,1.8744460983377564e-08
ZDT4,75,1,False,100,100,0.34124471631526176,0.6587552836847382,1.0,0,True,4.086018379201306e-08
ZDT4,79,1,False,100,100,0.34124471631526176,0.6587552836847382,1.0,0,True,1.8744460983377564e-08
ZDT4,83,1,False,100,100,0.34124471631526176,0.6587552836847382,1.0,0,True,1.8744460983377564e-08
ZDT4,87,1,False,100,100,0.34124471631526176,0.6587552836847382,1.0,8,True,4.086018379201306e-08
ZDT4,91,1,False,100,100,0.34124471631526176,0.6587552836847382,1.0,11,True,1.8744460983377564e-08
ZDT4,95,1,False,100,100,0.3169865446349295,0.6830134553650705,1.0,7,True,1.6186603724044346e-08
ZDT4,99,1,False,100,100,0.3169865446349295,0.6830134553650705,1.0,7,True,1.6186603724044346e-08
ZDT4,103,1,False,100,100,0.3169865446349295,0.6830134553650705,1.0,3,True,4.341804105134628e-08
ZDT4,107,1,False,100,100,0.3169865446349295,0.6830134553650705,1.0,4,True,1.6186603724044346e-08
ZDT4,111,1,False,100,100,0.3169865446349295,0.6830134553650705,1.0,20,True,1.6186603724044346e-08
ZDT4,115,1,False,100,100,0.3169865446349295,0.6830134553650705,1.0,3,True,4.341804105134628e-08
ZDT4,119,1,False,100,100,0.3169865446349295,0.6830134553650705,1.0,4,True,1.6186603724044346e-08
ZDT4,123,1,False,100,100,0.3169865446349295,0.6830134553650705,1.0,8,True,1.6186603724044346e-08
ZDT4,127,1,False,100,100,0.3169865446349295,0.6830134553650705,1.0,38,True,1.6186603724044346e-08
