problema,ciclo,ramo,w1,w19,delta
WFG4,145,incerteza,3.4498861543319617,3.060520649817916,-0.11286329087269341
WFG4,146,convergencia,3.347790218558541,2.7202751037648345,-0.18744158798095054
WFG5,1,convergencia,3.736613971871676,3.3313227950000863,-0.10846482401514408
WFG5,2,incerteza,2.7273600398987754,2.2626637529402505,-0.17038318379694817
WFG5,3,convergencia,2.8338568468492644,2.466543695689846,-0.12961598662536686
WFG5,4,convergencia,2.801839233975515,2.4065188790531407,-0.14109316128086924
WFG5,5,convergencia,2.8097020617305777,2.2790270839894506,-0.18887233097386447
WFG5,6,convergencia,2.702025560538417,2.356316870375173,-0.12794427085077487
WFG5,7,incerteza,2.715492694383998,2.368841112226065,-0.12765697469002765
WFG5,8,convergencia,2.705145606759429,2.3723929348516073,-0.12300730543907226
WFG5,9,convergencia,2.802250396164766,2.417023507917573,-0.13747054466453987
WFG5,10,incerteza,2.733545937513382,2.406446947298379,-0.11966105479557228
WFG5,11,convergencia,2.751168323080247,2.6235865154045195,-0.04637368299329827
WFG5,12,convergencia,2.8708597461379552,2.519830429778301,-0.12227323777550568
WFG5,13,convergencia,2.835632700353835,2.3567290646135515,-0.16888775322718103
WFG5,14,convergencia,2.7830079137522232,2.5209365440934506,-0.09416838822618791
WFG5,15,incerteza,2.8265587421389786,2.534812008854157,-0.10321622860172518
WFG5,16,convergencia,2.851365240582334,2.576882962195386,-0.0962634581078398
WFG5,17,convergencia,2.737429730656625,2.5122571695578944,-0.08225692830650991
WFG5,18,convergencia,2.7680649716666896,2.6390903734783326,-0.04659377561889367
WFG5,19,convergencia,2.7688877832264938,2.5895517582425294,-0.06476825318467404
WFG5,20,convergencia,2.7164213187133197,2.525456803555688,-0.07030003550704184
WFG5,21,convergencia,3.130108759165399,2.7874252053500665,-0.10947975938916073
WFG5,22,convergencia,3.115179225326334,2.739366823679563,-0.12063909472412526
WFG5,23,convergencia,3.0296621668384485,2.847882418300095,-0.060000006115548773
WFG5,24,convergencia,2.9853127286773433,2.5658541785694284,-0.1405074068383308
WFG5,25,incerteza,3.042178865135925,2.8180045982237036,-0.07368872010824556
WFG5,26,incerteza,2.9861804312347795,2.5630914139988694,-0.141682335337307
WFG5,27,convergencia,3.019476383483773,2.8406604523072763,-0.05922084112152736
WFG5,28,convergencia,3.1362795266728716,2.8289503628638233,-0.09799163664951735
WFG5,29,convergencia,3.087487336409765,2.6020279224349774,-0.15723446319922274
WFG5,30,convergencia,2.9782250354614983,2.659436082734002,-0.10703991435559798
WFG5,31,convergencia,3.093965007315695,2.8288493811972955,-0.08568798467065154
WFG5,32,incerteza,3.0590722541283406,2.7447182030866473,-0.10276123769795235
WFG5,33,incerteza,3.0324295776115884,2.905571925345057,-0.04183366802748549
WFG5,34,convergencia,3.022635139440501,2.7596546482116686,-0.08700371665682116
WFG5,35,incerteza,3.0712778539701535,2.6536784344456255,-0.13596927382675883
WFG5,36,convergencia,3.005489089670746,2.8203612187606772,-0.061596587239765854
WFG5,37,incerteza,2.998534147060903,2.840490442765478,-0.0527069883297263
WFG5,38,convergencia,3.0471072593793864,2.78046040590224,-0.08750819409338915
WFG5,39,convergencia,3.051385847519226,2.8160531406399394,-0.07712322159146541
WFG5,40,incerteza,3.0472382955993136,2.700808648528788,-0.11368643127477888
WFG5,41,convergencia,3.0243187764638435,2.803124780870899,-0.07313845263744767
WFG5,42,convergencia,3.088473583757462,2.6910505225198267,-0.12867944324591798
WFG5,43,convergencia,3.0990183889559892,2.714091529278524,-0.12420928544639619
WFG5,44,incerteza,3.120411861365475,2.6073960957279296,-0.16440642723779825
WFG5,45,incerteza,3.0214440747828597,2.6845284294254146,-0.1115081520685297
WFG5,46,convergencia,3.100204815160327,2.771894874257741,-0.10589943583634086
WFG5,47,incerteza,3.0854494886912147,2.7851884731305354,-0.0973151615870542
WFG5,48,convergencia,3.1304011795304745,2.760843675637068,-0.1180543587543741
WFG5,49,convergencia,3.085075806053053,2.6669057946091312,-0.13554610574672232
WFG5,50,convergencia,3.118183551460796,2.6863561722319513,-0.13848683764191608
WFG5,51,convergencia,3.036129701347283,2.7775795644672328,-0.08515780362259187
WFG5,52,incerteza,3.000106862592216,2.6989427863415996,-0.10038444963603672
WFG5,53,convergencia,3.0601915073979966,2.646389049900341,-0.1352210985806903
WFG5,54,convergencia,3.08099741411122,2.692640157727874,-0.12604919906931378
WFG5,55,convergencia,3.041377043315972,2.6456567114370535,-0.13011222424677407
WFG5,56,incerteza,3.0277730704011363,2.6595096831512204,-0.12162846378745495
WFG5,57,convergencia,3.1164666197930564,2.763025866743039,-0.11341072957601164
WFG5,58,convergencia,3.0239548651307837,2.730294251507957,-0.09711144071924704
WFG5,59,convergencia,3.0494514208791164,2.748340686548391,-0.09874259096867964
WFG5,60,convergencia,3.1034141557032937,2.685725987625009,-0.13458988943215297
WFG5,61,incerteza,3.0387433119021785,2.5866177292853725,-0.14878702681003567
WFG5,62,convergencia,3.0242135745319594,2.7452338395899574,-0.09224868815198614
WFG5,63,convergencia,2.9835775531936632,2.8100565537734634,-0.05815870253966099
WFG5,64,convergencia,3.0761390179820283,2.5622256845155125,-0.1670644045871656
WFG5,65,convergencia,2.95661263975694,2.5668267429900733,-0.13183529405424943
WFG5,66,incerteza,3.0954378578149697,2.599967213258856,-0.16006480094737238
WFG5,67,incerteza,2.997691822270018,2.543130976736801,-0.15163695018822798
WFG5,68,convergencia,2.973250913792548,2.5759935553306543,-0.1336104385334804
WFG5,69,convergencia,3.022716873820662,2.7173888550446503,-0.10101112063138164
WFG5,70,incerteza,3.042405566890184,2.7313933113508297,-0.10222577125286349
WFG5,71,convergencia,3.0333518656085086,2.7157360393776697,-0.10470787442495505
WFG5,72,convergencia,3.1113431828851987,2.7550739761401446,-0.11450656060855362
WFG5,73,convergencia,3.010258745617495,2.6815673422178934,-0.1091904155674755
WFG5,74,convergencia,3.0431453512636915,2.6810313310323926,-0.11899333696989796
WFG5,75,convergencia,3.0019919132768766,2.7616021477351644,-0.08007675319794935
WFG5,76,incerteza,3.1278524063882918,2.7023456790418288,-0.13603798135660516
WFG5,77,convergencia,3.008967123822396,2.634578072849047,-0.12442444053617624
WFG5,78,convergencia,3.0115580143965297,2.781979481013104,-0.0762324790975111
WFG5,79,incerteza,3.0469579675327827,2.7026783614012784,-0.11299125547513815
WFG5,80,convergencia,3.0360164851233127,2.5314501755940513,-0.1661935341924758
WFG5,81,convergencia,3.0857609505070194,2.8576499920154435,-0.07392372972186817
WFG5,82,convergencia,3.0292719856281365,2.834488340806893,-0.06430048069151974
WFG5,83,convergencia,3.0564313406486345,2.7483168316065214,-0.10080858187271605
WFG5,84,convergencia,3.1243947001710985,2.7111353828935028,-0.1322686014206095
WFG5,85,convergencia,3.0873162452781084,2.7843005893896993,-0.09814856393537787
WFG5,86,convergencia,3.0274230514120455,2.792181040436196,-0.07770371268928812
WFG5,87,convergencia,3.0465031900501454,2.8287053542731657,-0.07149109066693433
WFG5,88,incerteza,3.146057355565244,2.8310267459831606,-0.10013504967568605
WFG5,89,convergencia,3.054972659715565,2.985076469902822,-0.02287948129108657
WFG5,90,incerteza,3.0570416540341863,2.7987259686583887,-0.0844985821619128
WFG5,91,incerteza,3.01620085513197,2.651226307832941,-0.12100472244016384
WFG5,92,convergencia,3.0159610091665146,2.8747121318416813,-0.04683378760386181
WFG5,93,incerteza,3.0700689803903396,2.744619523701937,-0.1060072131170889
WFG5,94,convergencia,3.0293628572893647,2.7187210085212024,-0.10254362498064055
WFG5,95,convergencia,3.072760053971685,2.7765489719795435,-0.0963990278411993
WFG5,96,convergencia,3.0885464619662333,2.7787179234397756,-0.10031532383981503
WFG5,97,incerteza,3.0932537351953457,2.7406145866874896,-0.11400265826740728
WFG5,98,convergencia,3.106635851372752,2.653256488571803,-0.1459390107149543
WFG5,99,incerteza,2.9706132491785215,2.688468158239774,-0.09497873579361786
WFG5,100,convergencia,3.0449213382064237,2.849262110026376,-0.0642575641363854
WFG5,101,convergencia,3.0839358166258757,2.7837693230541105,-0.0973322764869265
WFG5,102,convergencia,3.016427282103453,2.754409270216968,-0.08686369250173713
WFG5,103,convergencia,2.9890870470225135,2.640255726637899,-0.11670162658263566
WFG5,104,incerteza,3.045538670450494,2.7967140422834684,-0.08170135240155052
WFG5,105,convergencia,3.031597967051898,2.8674371318404916,-0.0541499357749755
WFG5,106,convergencia,3.0622500599896347,2.7762518361202924,-0.0933947973766422
WFG5,107,convergencia,3.0175469797435728,2.712322199468977,-0.10114996794533207
WFG5,108,incerteza,3.086357829874215,2.7886796505313796,-0.09644966518835811
WFG5,109,convergencia,3.119986082564371,2.8583963130945964,-0.08384324883102338
WFG5,110,convergencia,3.075796642149706,2.6914429482936075,-0.12496069752760688
WFG5,111,convergencia,3.0896596894114285,2.892400620997557,-0.0638449176425152
WFG5,112,incerteza,3.165146051703653,2.790615407210974,-0.11832965631746635
WFG5,113,convergencia,2.9879717663658885,2.806391372986986,-0.0607704515226224
WFG5,114,incerteza,3.0684975305692563,2.8627149579781372,-0.06706297480804656
WFG5,115,convergencia,3.1533555861959774,2.8467164310966577,-0.09724217479362395
WFG5,116,convergencia,3.110505738611014,2.8343248143989093,-0.08878971698519753
WFG5,117,convergencia,3.0877633971268863,2.8759203308778973,-0.06860728592291285
WFG5,118,convergencia,3.0395139149639046,2.9045064616267995,-0.044417448682319435
WFG5,119,convergencia,3.0531597662932146,2.7514808526523105,-0.09880875444889246
WFG5,120,convergencia,3.11177219906731,2.9655422243886056,-0.046992506303171484
WFG5,121,convergencia,3.066216018845962,2.8959934550999042,-0.055515515769213396
WFG5,122,convergencia,3.0430765783268128,2.822997933179892,-0.07232109987449856
WFG5,123,convergencia,3.0170409774655607,2.889999975423992,-0.042107814574095896
WFG5,124,incerteza,3.079313256192512,2.8481589418952455,-0.07506683960536142
WFG5,125,convergencia,3.1426046012134266,2.8763149231515923,-0.08473534276600185
WFG5,126,incerteza,3.139167615098878,2.871981907367836,-0.08511355253727869
WFG5,127,convergencia,3.0535263164234667,2.865337761061595,-0.06162991108008307
WFG5,128,incerteza,3.1965601577652656,2.7768754371170288,-0.13129260828353717
WFG5,129,convergencia,3.053149203922498,2.7721806111963803,-0.09202583102232492
WFG5,130,convergencia,3.1712210402079153,2.887725316180306,-0.0893963935131505
WFG5,131,convergencia,3.0018541941936134,2.906582617484869,-0.031737576359646406
WFG5,132,convergencia,3.1209893146849095,2.8953397587707523,-0.0723006499421285
WFG5,133,convergencia,3.0903872310491654,2.8162926412606923,-0.08869263600193551
WFG5,134,incerteza,3.0806724624500466,2.8811137750228766,-0.06477763860311905
WFG5,135,convergencia,3.058837383655677,2.680188428987333,-0.12378852066199517
WFG5,136,convergencia,3.091809189569625,2.9034017838389308,-0.060937591610211936
WFG5,137,convergencia,3.0575725681627834,2.935647768951796,-0.03987633866176691
WFG5,138,convergencia,3.1256263566951183,2.769477470893446,-0.1139448050272542
WFG5,139,convergencia,3.1271993492961774,2.826629012591539,-0.0961148628955446
WFG5,140,convergencia,3.002926249427044,2.781895051967019,-0.07360527002692702
WFG5,141,convergencia,3.045975455888806,2.77716801787812,-0.08825003415276995
WFG5,142,convergencia,3.0684272942883184,2.803094706674817,-0.08647185094051307
WFG5,143,incerteza,3.022967176061718,2.9345706843097115,-0.029241631352136737
WFG5,144,incerteza,3.010629013461314,2.833865662007931,-0.05871309638717612
WFG5,145,convergencia,3.04749481182134,2.8047818783875944,-0.07964342793702336
WFG5,146,incerteza,3.1387162746659403,2.847299954177193,-0.0928457034619236
WFG9,1,convergencia,4.0375786234183195,3.2974081288078914,-0.18332039166181746
WFG9,2,incerteza,2.6972796525515417,1.944731058128939,-0.27900280703586494
WFG9,3,convergencia,2.695849583160002,2.086586191024864,-0.2260005142501222
WFG9,4,convergencia,2.6913860289575124,2.2547493985504294,-0.1622348580653853
WFG9,5,convergencia,2.741388189626835,2.3391273292177597,-0.1467361907850898
WFG9,6,incerteza,2.7464024514494776,2.3038883883165595,-0.1611249884005059
WFG9,7,convergencia,2.814001166229346,2.4953331860585455,-0.113243727115367
WFG9,8,convergencia,2.9073849247026335,2.604146515344985,-0.10429936771742176
WFG9,9,convergencia,2.913497594259919,2.439733262703029,-0.16261016741194004
WFG9,10,incerteza,2.891517730051993,2.5641652876842245,-0.1132112865729799
WFG9,11,convergencia,2.9810476592730257,2.680062266276465,-0.10096631365831998
WFG9,12,convergencia,2.853139330673297,2.516573865715817,-0.1179632068224497
WFG9,13,incerteza,2.8625506015112387,2.650166557249544,-0.0741939877497956
WFG9,14,convergencia,2.840162635092674,2.476682765576496,-0.12797854074448725
WFG9,15,convergencia,2.9300073155588917,2.565934559887058,-0.12425660295745294
WFG9,16,convergencia,2.9072920396314306,2.552629577226584,-0.12199065576150675
WFG9,17,convergencia,2.925762443255403,2.7039525604834886,-0.07581267689153647
WFG9,18,incerteza,2.9594825872624666,2.688888478554247,-0.09143291123686603
WFG9,19,convergencia,2.94421790042193,2.3615252938335503,-0.19791082939373314
WFG9,20,convergencia,2.961353697232503,2.5274512279263974,-0.14652166328919236
WFG9,21,incerteza,2.8933293641828994,2.601152628317365,-0.10098288134162957
WFG9,22,convergencia,2.9473132351729294,2.5028925212519426,-0.15078842269539466
WFG9,23,incerteza,2.9964640013345205,2.5493690805767177,-0.14920750610008407
WFG9,24,convergencia,2.8901102870074813,2.216824396783812,-0.2329620060696066
WFG9,25,convergencia,2.9011849140101567,2.3955975029805243,-0.17426928169524541
WFG9,26,incerteza,2.967176813615747,2.7281050165277527,-0.08057214386110878
WFG9,27,convergencia,2.8916317024796028,2.4840246957150747,-0.1409608998320917
WFG9,28,convergencia,2.9685065289479966,2.715561010188891,-0.08520968921323084
WFG9,29,incerteza,2.9440242010474393,2.7340052192221536,-0.07133738294357914
WFG9,30,convergencia,2.9238856550731227,2.6720152542443354,-0.08614235662457476
WFG9,31,convergencia,3.0111107046121304,2.839955194222485,-0.05684132108709447
WFG9,32,convergencia,2.977935895898308,2.5566285398100628,-0.14147630130941952
WFG9,33,convergencia,2.9715101171430467,2.6877787020172277,-0.09548391354582098
WFG9,34,convergencia,3.0152008083211355,2.7513713517843223,-0.08749979630169753
WFG9,35,incerteza,2.9874445689905014,2.606077010567382,-0.1276567814451495
WFG9,36,convergencia,2.983946545936137,2.615258923007456,-0.12355704676774454
WFG9,37,convergencia,2.8753004066692363,2.722172172732773,-0.0532564296868889
WFG9,38,incerteza,2.933402150791716,2.8192546066387147,-0.03891302258784847
WFG9,39,convergencia,3.048936163063485,2.5859961553318347,-0.15183656953529034
WFG9,40,incerteza,2.9957560628824917,2.645512603693668,-0.11691321050079836
WFG9,41,convergencia,2.9612796356135664,2.5791146418004343,-0.12905400395729563
WFG9,42,convergencia,2.9955781562285155,2.5434838467742473,-0.15092055218598027
WFG9,43,incerteza,2.903591867474443,2.663735894596357,-0.08260664164441052
WFG9,44,convergencia,2.9850708825318204,2.7171470796943686,-0.08975458653437712
WFG9,45,convergencia,2.995153881617498,2.644029388586929,-0.1172308692336529
WFG9,46,incerteza,2.8855670428722204,2.7294533321840015,-0.054101571153525256
WFG9,47,convergencia,2.978130307171025,2.779557195843024,-0.066677106387809
WFG9,48,convergencia,3.031517922580029,2.6056732041293107,-0.1404724396576535
WFG9,49,convergencia,3.001036005750785,2.5721635880542646,-0.14290812135365477
WFG9,50,convergencia,2.9632360160071243,2.6827483551092546,-0.09465586250393203
WFG9,51,convergencia,3.0410561005511414,2.587495865829837,-0.14914563221609237
WFG9,52,convergencia,3.0803302363227645,2.722720658100652,-0.11609455830587162
WFG9,53,incerteza,2.9966007837281516,2.679185725670655,-0.1059250400590872
WFG9,54,convergencia,2.947761353462357,2.612089620902252,-0.11387344235510605
WFG9,55,incerteza,3.0455404228763365,2.6801792365002792,-0.11996596191325375
WFG9,56,convergencia,2.9092194895712087,2.751636458398002,-0.054166772819342256
WFG9,57,convergencia,3.040664153891152,2.654689002853893,-0.1269377779007013
WFG9,58,convergencia,3.0561085969910824,2.6153747749217597,-0.14421405787191297
WFG9,59,convergencia,3.08162445628491,2.679716266757319,-0.13042088522756481
WFG9,60,convergencia,3.050615482483522,2.749374720053238,-0.09874753608247032
WFG9,61,convergencia,3.052139057106567,2.590584722834097,-0.15122323250567243
WFG9,62,incerteza,3.099029636339139,2.708653730553789,-0.12596714184589025
WFG9,63,convergencia,3.1081638462875474,2.5283001506852,-0.18656149555788315
WFG9,64,incerteza,3.098792488857979,2.561997776424293,-0.17322706001250016
WFG9,65,convergencia,3.0409753677227873,2.6926277802001164,-0.11455126905007736
WFG9,66,convergencia,3.054598222297796,2.7827708442301167,-0.08898956860624359
WFG9,67,convergencia,3.2400326617069095,2.8271247058455073,-0.12743944242953234
WFG9,68,convergencia,3.2958499342107364,2.825325781705792,-0.14276261416544797
WFG9,69,convergencia,3.2204665896703766,2.8409943989318758,-0.11783143223893554
WFG9,70,incerteza,3.3375192365652926,2.803568102723379,-0.15998443634183016
