label,geracao,M,kflag,n_pares_total,n_pares_ok,n_obj_full,frac_ok,modelo_lider
swap_medium-lhs_ZDT1,34,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT1,35,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT1,36,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT1,37,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT1,38,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT1,39,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT1,40,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT1,41,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT1,42,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT1,43,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT1,44,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT1,45,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT1,46,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT1,47,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT1,48,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT1,49,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT1,50,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT1,51,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT1,52,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT1,53,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT1,54,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT1,55,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT1,56,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT1,57,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT1,58,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT1,59,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT1,60,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT1,61,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT1,62,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT1,63,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT1,64,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT1,65,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT1,66,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT1,67,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT1,68,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT1,69,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT1,70,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT1,71,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT1,72,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT1,73,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT1,74,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT1,75,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT1,76,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT1,77,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT1,78,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT1,79,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT1,80,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT1,81,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT1,82,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT1,83,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT1,84,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT1,85,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT1,86,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT1,87,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT1,88,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT1,89,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT1,90,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT1,91,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT1,92,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT1,93,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT1,94,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT1,95,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT1,96,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT1,97,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT1,98,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT1,99,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,1,2,1,4410000.0,4410000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,2,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,3,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,4,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,5,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,6,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,7,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,8,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,9,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,10,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,11,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,12,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,13,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,14,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,15,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,16,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,17,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,18,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,19,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,20,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,21,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,22,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,23,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,24,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,25,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,26,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,27,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,28,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,29,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,30,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,31,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,32,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,33,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,34,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,35,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,36,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,37,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,38,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,39,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,40,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,41,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,42,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,43,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,44,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,45,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,46,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,47,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,48,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,49,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,50,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,51,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,52,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,53,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,54,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,55,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,56,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,57,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,58,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,59,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,60,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,61,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,62,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,63,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,64,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,65,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,66,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,67,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,68,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,69,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,70,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,71,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,72,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,73,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,74,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,75,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,76,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,77,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,78,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,79,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,80,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,81,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,82,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,83,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,84,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,85,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,86,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,87,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,88,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,89,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,90,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,91,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,92,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,93,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,94,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,95,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,96,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,97,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,98,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-lhs_ZDT4,99,2,1,40000.0,40000.0,1,1.0,Kriging
swap_medium-mvns_DTLZ2,1,3,0,4410000.0,4371396.0,0,0.9912462585034013,RBFN
swap_medium-mvns_DTLZ2,2,3,0,40000.0,34158.0,0,0.85395,RBFN
swap_medium-mvns_DTLZ2,3,3,0,40000.0,32854.0,0,0.82135,RBFN
swap_medium-mvns_DTLZ2,4,3,0,40000.0,31410.0,0,0.78525,RBFN
swap_medium-mvns_DTLZ2,5,3,0,40000.0,30036.0,0,0.7509,RBFN
swap_medium-mvns_DTLZ2,6,3,0,40000.0,28274.0,0,0.70685,RBFN
swap_medium-mvns_DTLZ2,7,3,0,40000.0,27668.0,0,0.6917,RBFN
swap_medium-mvns_DTLZ2,8,3,0,40000.0,25372.0,0,0.6343,RBFN
swap_medium-mvns_DTLZ2,9,3,0,40000.0,24764.0,0,0.6191,RBFN
swap_medium-mvns_DTLZ2,10,3,0,40000.0,24198.0,0,0.60495,RBFN
swap_medium-mvns_DTLZ2,11,3,0,40000.0,23742.0,0,0.59355,RBFN
swap_medium-mvns_DTLZ2,12,3,0,40000.0,23504.0,0,0.5876,RBFN
swap_medium-mvns_DTLZ2,13,3,0,40000.0,23280.0,0,0.582,RBFN
swap_medium-mvns_DTLZ2,14,3,0,40000.0,22988.0,0,0.5747,RBFN
swap_medium-mvns_DTLZ2,15,3,0,40000.0,21980.0,0,0.5495,RBFN
swap_medium-mvns_DTLZ2,16,3,0,40000.0,21122.0,0,0.52805,RBFN
swap_medium-mvns_DTLZ2,17,3,0,40000.0,23384.0,0,0.5846,RBFN
swap_medium-mvns_DTLZ2,18,3,0,40000.0,22330.0,0,0.55825,RBFN
swap_medium-mvns_DTLZ2,19,3,0,40000.0,21458.0,0,0.53645,RBFN
swap_medium-mvns_DTLZ2,20,3,0,40000.0,21412.0,0,0.5353,RBFN
swap_medium-mvns_DTLZ2,21,3,0,40000.0,22186.0,0,0.55465,RBFN
swap_medium-mvns_DTLZ2,22,3,0,40000.0,20718.0,0,0.51795,RBFN
swap_medium-mvns_DTLZ2,23,3,0,40000.0,20918.0,0,0.52295,RBFN
swap_medium-mvns_DTLZ2,24,3,0,40000.0,21324.0,0,0.5331,RBFN
swap_medium-mvns_DTLZ2,25,3,0,40000.0,20206.0,0,0.50515,RBFN
swap_medium-mvns_DTLZ2,26,3,0,40000.0,21726.0,0,0.54315,RBFN
swap_medium-mvns_DTLZ2,27,3,0,40000.0,21678.0,0,0.54195,RBFN
swap_medium-mvns_DTLZ2,28,3,0,40000.0,19670.0,0,0.49175,RBFN
swap_medium-mvns_DTLZ2,29,3,0,40000.0,21596.0,0,0.5399,RBFN
swap_medium-mvns_DTLZ2,30,3,0,40000.0,21602.0,0,0.54005,RBFN
swap_medium-mvns_DTLZ2,31,3,0,40000.0,20742.0,0,0.51855,RBFN
swap_medium-mvns_DTLZ2,32,3,0,40000.0,20692.0,0,0.5173,RBFN
swap_medium-mvns_DTLZ2,33,3,0,40000.0,21720.0,0,0.543,RBFN
swap_medium-mvns_DTLZ2,34,3,0,40000.0,21000.0,0,0.525,RBFN
swap_medium-mvns_DTLZ2,35,3,0,40000.0,20954.0,0,0.52385,RBFN
swap_medium-mvns_DTLZ2,36,3,0,40000.0,21166.0,0,0.52915,RBFN
swap_medium-mvns_DTLZ2,37,3,0,40000.0,21178.0,0,0.52945,RBFN
swap_medium-mvns_DTLZ2,38,3,0,40000.0,19968.0,0,0.4992,RBFN
swap_medium-mvns_DTLZ2,39,3,0,40000.0,20530.0,0,0.51325,RBFN
swap_medium-mvns_DTLZ2,40,3,0,40000.0,19944.0,0,0.4986,RBFN
swap_medium-mvns_DTLZ2,41,3,0,40000.0,20612.0,0,0.5153,RBFN
swap_medium-mvns_DTLZ2,42,3,0,40000.0,19000.0,0,0.475,RBFN
swap_medium-mvns_DTLZ2,43,3,0,40000.0,20638.0,0,0.51595,RBFN
swap_medium-mvns_DTLZ2,44,3,0,40000.0,19600.0,0,0.49,RBFN
swap_medium-mvns_DTLZ2,45,3,0,40000.0,19014.0,0,0.47535,RBFN
swap_medium-mvns_DTLZ2,46,3,0,40000.0,18962.0,0,0.47405,RBFN
swap_medium-mvns_DTLZ2,47,3,0,40000.0,18636.0,0,0.4659,RBFN
swap_medium-mvns_DTLZ2,48,3,0,40000.0,20274.0,0,0.50685,RBFN
swap_medium-mvns_DTLZ2,49,3,0,40000.0,19276.0,0,0.4819,RBFN
swap_medium-mvns_DTLZ2,50,3,0,40000.0,18470.0,0,0.46175,RBFN
swap_medium-mvns_DTLZ2,51,3,0,40000.0,19780.0,0,0.4945,RBFN
swap_medium-mvns_DTLZ2,52,3,0,40000.0,20542.0,0,0.51355,RBFN
swap_medium-mvns_DTLZ2,53,3,0,40000.0,19782.0,0,0.49455,RBFN
swap_medium-mvns_DTLZ2,54,3,0,40000.0,18776.0,0,0.4694,RBFN
swap_medium-mvns_DTLZ2,55,3,0,40000.0,19162.0,0,0.47905,RBFN
swap_medium-mvns_DTLZ2,56,3,0,40000.0,19052.0,0,0.4763,RBFN
swap_medium-mvns_DTLZ2,57,3,0,40000.0,18520.0,0,0.463,RBFN
swap_medium-mvns_DTLZ2,58,3,0,40000.0,19646.0,0,0.49115,RBFN
swap_medium-mvns_DTLZ2,59,3,0,40000.0,18732.0,0,0.4683,RBFN
swap_medium-mvns_DTLZ2,60,3,0,40000.0,18696.0,0,0.4674,RBFN
swap_medium-mvns_DTLZ2,61,3,0,40000.0,20960.0,0,0.524,RBFN
swap_medium-mvns_DTLZ2,62,3,0,40000.0,18710.0,0,0.46775,RBFN
swap_medium-mvns_DTLZ2,63,3,0,40000.0,18574.0,0,0.46435,RBFN
swap_medium-mvns_DTLZ2,64,3,0,40000.0,18942.0,0,0.47355,RBFN
swap_medium-mvns_DTLZ2,65,3,0,40000.0,17540.0,0,0.4385,RBFN
swap_medium-mvns_DTLZ2,66,3,0,40000.0,18200.0,0,0.455,RBFN
swap_medium-mvns_DTLZ2,67,3,0,40000.0,17828.0,0,0.4457,RBFN
swap_medium-mvns_DTLZ2,68,3,0,40000.0,17722.0,0,0.44305,RBFN
swap_medium-mvns_DTLZ2,69,3,0,40000.0,17892.0,0,0.4473,RBFN
swap_medium-mvns_DTLZ2,70,3,0,40000.0,15994.0,0,0.39985,RBFN
swap_medium-mvns_DTLZ2,71,3,0,40000.0,17286.0,0,0.43215,RBFN
swap_medium-mvns_DTLZ2,72,3,0,40000.0,17700.0,0,0.4425,RBFN
swap_medium-mvns_DTLZ2,73,3,0,40000.0,17582.0,0,0.43955,RBFN
swap_medium-mvns_DTLZ2,74,3,0,40000.0,17634.0,0,0.44085,RBFN
swap_medium-mvns_DTLZ2,75,3,0,40000.0,18406.0,0,0.46015,RBFN
swap_medium-mvns_DTLZ2,76,3,0,40000.0,15934.0,0,0.39835,RBFN
swap_medium-mvns_DTLZ2,77,3,0,40000.0,16828.0,0,0.4207,RBFN
swap_medium-mvns_DTLZ2,78,3,0,40000.0,18180.0,0,0.4545,RBFN
swap_medium-mvns_DTLZ2,79,3,0,40000.0,17306.0,0,0.43265,RBFN
swap_medium-mvns_DTLZ2,80,3,0,40000.0,16816.0,0,0.4204,RBFN
swap_medium-mvns_DTLZ2,81,3,0,40000.0,17880.0,0,0.447,RBFN
swap_medium-mvns_DTLZ2,82,3,0,40000.0,16812.0,0,0.4203,RBFN
swap_medium-mvns_DTLZ2,83,3,0,40000.0,17810.0,0,0.44525,RBFN
swap_medium-mvns_DTLZ2,84,3,0,40000.0,17918.0,0,0.44795,RBFN
swap_medium-mvns_DTLZ2,85,3,0,40000.0,17144.0,0,0.4286,RBFN
swap_medium-mvns_DTLZ2,86,3,0,40000.0,16528.0,0,0.4132,RBFN
swap_medium-mvns_DTLZ2,87,3,0,40000.0,18080.0,0,0.452,RBFN
swap_medium-mvns_DTLZ2,88,3,0,40000.0,16204.0,0,0.4051,RBFN
swap_medium-mvns_DTLZ2,89,3,0,40000.0,16844.0,0,0.4211,RBFN
swap_medium-mvns_DTLZ2,90,3,0,40000.0,17138.0,0,0.42845,RBFN
swap_medium-mvns_DTLZ2,91,3,0,40000.0,16464.0,0,0.4116,RBFN
swap_medium-mvns_DTLZ2,92,3,0,40000.0,17098.0,0,0.42745,RBFN
swap_medium-mvns_DTLZ2,93,3,0,40000.0,17348.0,0,0.4337,RBFN
swap_medium-mvns_DTLZ2,94,3,0,40000.0,16564.0,0,0.4141,RBFN
swap_medium-mvns_DTLZ2,95,3,0,40000.0,16522.0,0,0.41305,RBFN
swap_medium-mvns_DTLZ2,96,3,0,40000.0,16748.0,0,0.4187,RBFN
swap_medium-mvns_DTLZ2,97,3,0,40000.0,16906.0,0,0.42265,RBFN
swap_medium-mvns_DTLZ2,98,3,0,40000.0,15860.0,0,0.3965,RBFN
swap_medium-mvns_DTLZ2,99,3,0,40000.0,16908.0,0,0.4227,RBFN
swap_medium-mvns_MMF16_20,1,3,0,4410000.0,4194206.0,0,0.9510671201814059,RBFN
swap_medium-mvns_MMF16_20,2,3,0,40000.0,16904.0,0,0.4226,RBFN
swap_medium-mvns_MMF16_20,3,3,0,40000.0,17280.0,0,0.432,RBFN
swap_medium-mvns_MMF16_20,4,3,0,40000.0,17826.0,0,0.44565,RBFN
swap_medium-mvns_MMF16_20,5,3,0,40000.0,16364.0,0,0.4091,RBFN
swap_medium-mvns_MMF16_20,6,3,0,40000.0,16792.0,0,0.4198,RBFN
swap_medium-mvns_MMF16_20,7,3,0,40000.0,17440.0,0,0.436,RBFN
swap_medium-mvns_MMF16_20,8,3,0,40000.0,15944.0,0,0.3986,RBFN
swap_medium-mvns_MMF16_20,9,3,0,40000.0,16220.0,0,0.4055,RBFN
swap_medium-mvns_MMF16_20,10,3,0,40000.0,16546.0,0,0.41365,RBFN
swap_medium-mvns_MMF16_20,11,3,0,40000.0,15242.0,0,0.38105,RBFN
swap_medium-mvns_MMF16_20,12,3,0,40000.0,14246.0,0,0.35615,RBFN
swap_medium-mvns_MMF16_20,13,3,0,40000.0,13656.0,0,0.3414,RBFN
swap_medium-mvns_MMF16_20,14,3,0,40000.0,13128.0,0,0.3282,RBFN
swap_medium-mvns_MMF16_20,15,3,0,40000.0,11080.0,0,0.277,RBFN
swap_medium-mvns_MMF16_20,16,3,0,40000.0,11398.0,0,0.28495,RBFN
swap_medium-mvns_MMF16_20,17,3,0,40000.0,10482.0,0,0.26205,RBFN
swap_medium-mvns_MMF16_20,18,3,0,40000.0,9472.0,0,0.2368,RBFN
swap_medium-mvns_MMF16_20,19,3,0,40000.0,9138.0,0,0.22845,RBFN
swap_medium-mvns_MMF16_20,20,3,0,40000.0,8336.0,0,0.2084,RBFN
swap_medium-mvns_MMF16_20,21,3,0,40000.0,7780.0,0,0.1945,RBFN
swap_medium-mvns_MMF16_20,22,3,0,40000.0,7896.0,0,0.1974,RBFN
swap_medium-mvns_MMF16_20,23,3,0,40000.0,6892.0,0,0.1723,RBFN
swap_medium-mvns_MMF16_20,24,3,0,40000.0,6332.0,0,0.1583,RBFN
swap_medium-mvns_MMF16_20,25,3,0,40000.0,6032.0,0,0.1508,RBFN
swap_medium-mvns_MMF16_20,26,3,0,40000.0,6996.0,0,0.1749,RBFN
swap_medium-mvns_MMF16_20,27,3,0,40000.0,6384.0,0,0.1596,RBFN
swap_medium-mvns_MMF16_20,28,3,0,40000.0,5896.0,0,0.1474,RBFN
swap_medium-mvns_MMF16_20,29,3,0,40000.0,4924.0,0,0.1231,RBFN
swap_medium-mvns_MMF16_20,30,3,0,40000.0,5386.0,0,0.13465,RBFN
swap_medium-mvns_MMF16_20,31,3,0,40000.0,4726.0,0,0.11815,RBFN
swap_medium-mvns_MMF16_20,32,3,0,40000.0,5114.0,0,0.12785,RBFN
swap_medium-mvns_MMF16_20,33,3,0,40000.0,4804.0,0,0.1201,RBFN
swap_medium-mvns_MMF16_20,34,3,0,40000.0,4564.0,0,0.1141,RBFN
swap_medium-mvns_MMF16_20,35,3,0,40000.0,5258.0,0,0.13145,RBFN
swap_medium-mvns_MMF16_20,36,3,0,40000.0,4590.0,0,0.11475,RBFN
swap_medium-mvns_MMF16_20,37,3,0,40000.0,3902.0,0,0.09755,RBFN
swap_medium-mvns_MMF16_20,38,3,0,40000.0,4338.0,0,0.10845,RBFN
swap_medium-mvns_MMF16_20,39,3,0,40000.0,4906.0,0,0.12265,RBFN
swap_medium-mvns_MMF16_20,40,3,0,40000.0,4612.0,0,0.1153,RBFN
swap_medium-mvns_MMF16_20,41,3,0,40000.0,4414.0,0,0.11035,RBFN
swap_medium-mvns_MMF16_20,42,3,0,40000.0,4196.0,0,0.1049,RBFN
swap_medium-mvns_MMF16_20,43,3,0,40000.0,4256.0,0,0.1064,RBFN
swap_medium-mvns_MMF16_20,44,3,0,40000.0,4044.0,0,0.1011,RBFN
swap_medium-mvns_MMF16_20,45,3,0,40000.0,4740.0,0,0.1185,RBFN
swap_medium-mvns_MMF16_20,46,3,0,40000.0,3976.0,0,0.0994,RBFN
swap_medium-mvns_MMF16_20,47,3,0,40000.0,4126.0,0,0.10315,RBFN
swap_medium-mvns_MMF16_20,48,3,0,40000.0,4160.0,0,0.104,RBFN
swap_medium-mvns_MMF16_20,49,3,0,40000.0,4850.0,0,0.12125,RBFN
swap_medium-mvns_MMF16_20,50,3,0,40000.0,5098.0,0,0.12745,RBFN
swap_medium-mvns_MMF16_20,51,3,0,40000.0,4516.0,0,0.1129,RBFN
swap_medium-mvns_MMF16_20,52,3,0,40000.0,4212.0,0,0.1053,RBFN
swap_medium-mvns_MMF16_20,53,3,0,40000.0,4282.0,0,0.10705,RBFN
